Unnamed: 0,EG00023TCH,CL00139TCH,CL00010TCH,CL00016TCH,CL00031TCH,CL00032TCH,CL00006TCH,CL00011TCH,CL00020TCH,CL00021TCH,CL00028TCH,CL00034TCH,CL00036TCH,CL00140TCH,CB00006TCH,CB00007TCH,CB00008TCH,CB00051TCH,CL00143TCH,CL00142TCH,CB00071TCH,CB00075TCH,CL00144TCH,CB00080TCH,CB00081TCH,CL00145TCH,CB00082TCH,CB00083TCH,CB00085TCH,CB00086TCH,CB00087TCH,CB00092TCH,CB00089TCH,CB00093TCH,CB00095TCH,CB00102TCH,CB00105TCH,CB00106TCH,CB00107TCH,CB00110TCH,CB00109TCH,CB00113TCH,CB00114TCH,CB00111TCH,CB00112TCH,CB00128TCH,CB00130TCH,CB00131TCH,CB00132TCH,CB00134TCH,CB00133TCH,CB00135TCH,CB00136TCH,CL00150TCH,CL00151TCH,CL00152TCH,CL00155TCH,CL00153TCH,CL00158TCH,CL00154TCH,CL00156TCH,CL00157TCH,CL00160TCH,CL00159TCH,CL00161TCH,CL00171TCH,CL00164TCH,CL00170TCH,CL00167TCH,CL00165TCH,CL00173TCH,CL00166TCH,CL00174TCH,CL00163TCH,CL00172TCH,CL00177TCH,CL00176TCH,CL00180TCH,CL00181TCH,CL00179TCH,CL00178TCH,CL00186TCH,CL00185TCH,CL00184TCH,CB00138TCH,CB00139TCH
VERSION DE DECLARACION,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh
01/11/2023 06:15,53.363008,0,0,0,0,0,0.0041907524,0.0960594595,0.0076511029,0.0141243417,0.0535808749,2.55413e-05,0.128123,0,1.4029125,0,1.5004058279,0.02942898,0,0,0.396370574,0.2726893908,0,0.6101889471,0,0,0.271704147,0.228371161,0.050228977,0.300358137,0.0037304875,0.02337912,0.007551711,1.1910139261,0,0.0123134388,0.027351,0.0224484936,0.08592985,6.1645529305,0.0985405948,0,0.2476850354,0,0,0.0622072534,0.0396220242,0.0472331237,0.07738832,0,1.3565435229,0,2.0184564771,0.2736075807,0.0455888378,0.1656093097,0.2005530304,0.1183607735,0.7727007677,0.3017991402,0.1355820366,0,0.0919961176,0.040529857,0.1268689219,0.0821440765,0.0445651416,0.000813582,0.5591345817,0.3930153258,0.0986888663,0.2813008569,0.0351427608,0.0597901812,0.0070365043,0.0155751692,0.0208543856,0.0202003314,0.027811487,0.0017481625,0.0007434311,0,0,0,0,0
01/11/2023 06:30,53.26752,0,0,0,0,0,0.0044466437,0.0974614392,0.0099678897,0.0144786273,0.055011479,2.55238e-05,0.1340794346,0,1.4029125,0,1.4886228359,0.0328128,0,0,0.395471561,0.2441641662,0,0.6175565641,0,0,0.2729868423,0.2298924634,0.0493871506,0.304185768,0.00370476,0.020508,0.006961248,1.1945498659,0,0.0103102956,0.027351,0.0205777858,0.08613567,5.96446106,0.0962963623,0,0.2476549347,0,0,0.0546419987,0.038008134,0.0472331237,0.07687377,0,1.5008585926,0,1.8741414074,0.2564095383,0.0439146323,0.160377323,0.2034100775,0.1221563987,0.7701759655,0.3020343357,0.1401333553,0,0.0909251551,0.0394904549,0.1289326045,0.0845239528,0.0440524086,0.0008849191,0.5782270227,0.4058497283,0.0993827708,0.2892932082,0.0359687871,0.0463454128,0.0068122197,0.0146448398,0.0210193279,0.0193567037,0.0277948393,0.0018254782,0.0007689505,0,0,0,0,0
01/11/2023 06:45,53.29277,0,0,0,0,0,0.0044487548,0.0994995439,0.0113971216,0.0152144223,0.0554925354,2.55428e-05,0.141498201,0,1.4029125,0,1.50105,0.03322296,0,0,0.3842850597,0.2234272105,0,0.5839067545,0,0,0.2797294668,0.2407518356,0.0521932387,0.2983095798,0.003550395,0.010254,0.003884625,1.1697408364,0,0.0101924637,0.021273,0.0177717241,0.09148699,5.8606008251,0.0987191514,0,0.2476634318,0,0,0.0601569881,0.0356718031,0.0475566382,0.07749123,0,1.8132825239,0,1.5617174761,0.2517984685,0.0426740029,0.1626041797,0.2126509479,0.1252771559,0.7756854299,0.3011340476,0.1470033852,0,0.0925121471,0.038434317,0.1331395266,0.0875871236,0.0455369776,0.0008869042,0.5966701535,0.4168931875,0.0989121891,0.2902839141,0.0373116823,0.0417245179,0.0068487316,0.0151340858,0.0211563691,0.0196054053,0.0274986561,0.0029229871,0.0008183538,0,0,0,0,0
01/11/2023 07:00,53.283949,0,0,0,0,0,0.0046306494,0.1003273908,0.0115883175,0.0157414666,0.0568074795,2.55033e-05,0.146240621,0,1.4029125,0,1.50105,0.03619662,0,0,0.3862669662,0.2437226339,0,0.565898594,0,0,0.2879132588,0.2389875994,0.0507901947,0.2812076684,0.00349894,0.00779304,0.004288626,1.1496338766,0,0.0103102956,0.021273,0.018707078,0.09436847,5.8967260311,0.096224595,0,0.2476165379,0,0,0.0762360722,0.0350434226,0.0449685219,0.0782116,0,1.9784791406,0,1.3965208594,0.2592403858,0.0436803809,0.1653556361,0.2174144941,0.1283975882,0.8019200368,0.3073524379,0.1512918753,0,0.0945526673,0.0389669879,0.1397294705,0.091340744,0.0473732249,0.0009074236,0.6137432552,0.4277505357,0.0976203851,0.2949712127,0.0369725576,0.0469199318,0.0070703724,0.0156847002,0.0219013515,0.0198099481,0.0276190702,0.003458144,0.0008448268,0,0,0,0,0
01/11/2023 07:15,53.32248,0,0,0,0,0,0.0047714167,0.1008342563,0.0125906639,0.0163544738,0.0580100952,2.55448e-05,0.1527289547,0,1.4029125,0,1.50105,0.06839418,0,0,0.3845711065,0.2463955524,0,0.5812438938,0,0,0.2952114732,0.2492888568,0.0583666325,0.2772368463,0.0035246675,0.0071778,0.004785858,1.2028988513,0,0.0107227075,0.015195,0.018707078,0.12750549,6.0716296548,0.096289492,0,0.2477387144,0,0,0.0755507832,0.0344291994,0.0388217455,0.0812989,0,2.0262973047,0,1.3487026953,0.2757478403,0.0433775315,0.1674731312,0.2233926569,0.1346893287,0.7990936771,0.3131354671,0.1542692196,0,0.0949955376,0.0406296985,0.1416529327,0.0938494705,0.0487138304,0.0009007956,0.6343928086,0.4371390175,0.0999822313,0.3022672083,0.0368951962,0.0406140474,0.0070843666,0.0163256613,0.0225199791,0.0221159667,0.027633902,0.0034883241,0.000855118,0,0,0,0,0
01/11/2023 07:30,53.301727,0,0,0,0,0,0.0047539896,0.1002383719,0.0128504307,0.0165481207,0.0594678971,2.55445e-05,0.1665023176,0,1.4029125,0,1.50105,0.06439512,0,0,0.387308987,0.2765085044,0,0.6275433172,0,0,0.2937795708,0.2634925669,0.0516320211,0.2761567119,0.0029586625,0.00758796,0.004257549,1.2316739839,0,0.0098978838,0.015195,0.0177717241,0.13676739,6.1026386032,0.0969055462,0,0.2478623563,0,0,0.0753808614,0.035518532,0.0384982309,0.08870842,0,2.0435660098,0,1.3314339902,0.2880215058,0.0444963714,0.1669070971,0.2354631328,0.1415225424,0.8063835412,0.3272082889,0.1576692434,0,0.0949348311,0.0408574688,0.1493215247,0.0970049368,0.0497217685,0.0008784158,0.6523695051,0.4482853311,0.100450762,0.3073762414,0.0370963785,0.0342979517,0.0070710449,0.016445036,0.0229727768,0.0251810857,0.0269990835,0.0035085961,0.0008532489,0,0,0,0,0
01/11/2023 07:45,53.292852,0,0,0,0,0,0.0045780084,0.0974650369,0.013248785,0.0170064018,0.0608234905,2.55895e-05,0.1780408039,0,1.4029125,0,1.50105,0.05875542,0,0,0.3886472805,0.2825837057,0,0.6227498397,0,0,0.2874701696,0.2872531566,0.0544381092,0.2691880387,0.0022897475,0.0076905,0.00404001,1.2743079237,0,0.0098389678,0.015195,0.018707078,0.12513856,5.9660479157,0.0982255387,0,0.2478737366,0,0,0.0754247423,0.034845299,0.0365571437,0.09282482,0,2.0479739483,0,1.3270260517,0.3040090335,0.0456310488,0.1684758123,0.2427483699,0.1469373683,0.8359823831,0.3307050885,0.1610039817,0,0.0955179013,0.0436392667,0.1528584291,0.0985687145,0.0534693599,0.0008617365,0.6665123314,0.4546393969,0.102756054,0.3132756143,0.0353506061,0.054795852,0.0070018342,0.0169430929,0.0232807984,0.0266167642,0.0275524704,0.0035085961,0.0008463548,0,0,0,0,0
01/11/2023 08:00,53.329586,0,0,0,0,0,0.0042846967,0.0987702858,0.0128941485,0.0174526856,0.0620614668,2.56154e-05,0.1814461577,0,1.4029125,0,1.4649225145,0.05096238,0,0,0.3896688805,0.2585381822,0,0.6086772147,0,0,0.2828083362,0.2805869481,0.0569635885,0.27780182,0.0014664675,0.00738288,0.00435078,1.3554693496,0,0.0102513797,0.018234,0.0168363702,0.12287454,5.9311929936,0.1002640807,0,0.2481512757,0,0,0.0754247423,0.0346897933,0.0375276873,0.0895317,0,2.1272710528,0,1.2477289472,0.3221949867,0.0474817686,0.1726344207,0.24541131,0.1483126061,0.8631632487,0.3403955789,0.159376016,0,0.0949271575,0.0432994014,0.1528249412,0.1017860625,0.0552822679,0.0008164706,0.6783172994,0.4589896084,0.1053674175,0.3138866241,0.033914645,0.05743613,0.007034677,0.016365169,0.0232220978,0.0268497828,0.0289530644,0.0033207585,0.0008533446,0,0,0,0,0
01/11/2023 08:15,53.297961,0,0,0,0,0,0.0043873116,0.1021898691,0.0130347074,0.0175694758,0.0644162936,2.56337e-05,0.1867262197,0,1.4029125,0,1.50105,0.05055222,0,0,0.383477987,0.2829689904,0,0.5447848326,0,0,0.308834818,0.277792517,0.0620145471,0.278599296,0.0011577375,0.0076905,0.004754781,1.567781887,0,0.0103692116,0.015195,0.018707078,0.12400655,5.9288194982,0.1057918158,0,0.2483038308,0,0,0.0748272151,0.0337886086,0.0375276873,0.09004625,0,2.1194827369,0,1.2555172631,0.3987817934,0.0482545589,0.1737919991,0.2536147359,0.1529107064,0.8955121382,0.3489590258,0.1594120589,0,0.0958162329,0.0441073445,0.1518528689,0.1056566041,0.0574190161,0.000783245,0.6932610138,0.4706694903,0.1069395325,0.3247467193,0.0339316095,0.0614129471,0.0073960442,0.0159649897,0.022795902,0.0274709485,0.0275864348,0.003161567,0.0008540873,0,0,0,0,0
01/11/2023 08:30,53.332609,0,0,0,0,0,0.0044892781,0.1046171926,0.0132478268,0.0177651157,0.065696594,2.55633e-05,0.1949313559,0,1.4029125,0,1.50105,0.06747132,0,0,0.3929788857,0.28980471,0,0.6163087657,0,0,0.3094743972,0.2903917212,0.0681879409,0.2860932797,0.0011577375,0.0071778,0.004412934,1.5728151105,0,0.0103692116,0.015195,0.018707078,0.11443592,6.069803706,0.0974714614,0,0.2483550581,0,0,0.0746134124,0.0343767086,0.0378512018,0.08675313,0,2.1844868521,0,1.1905131479,0.4185194347,0.0498328444,0.1785964529,0.2632794976,0.1562428104,0.932793355,0.3619636026,0.1674224875,0,0.0959440968,0.0446990184,0.1621103597,0.1127806929,0.0567652688,0.0007875332,0.7156629373,0.4806691437,0.108926752,0.3328340361,0.0336265526,0.0617162593,0.0075540016,0.0156469845,0.0235579389,0.0283044545,0.027760398,0.0032032719,0.0009609144,0,0,0,0,0
01/11/2023 08:45,53.320336,0,0,0,0,0,0.0044378098,0.1066942481,0.0134116012,0.0180447567,0.0667033256,2.55744e-05,0.1989428803,0,1.4029125,0,1.50105,0.08746662,0,0,0.396258213,0.3009176275,0,0.5938659006,0,0,0.2883800751,0.2884053013,0.0620145471,0.2769154679,0.0011577375,0.00748542,0.004102164,1.5874668802,0,0.0098978838,0.015195,0.0177717241,0.12441819,6.1789528133,0.1078697207,0,0.2484342114,0,0,0.0745695315,0.0322009224,0.0372041728,0.08881133,0,2.1915156227,0,1.1834843773,0.4277965614,0.0515764986,0.1815230647,0.2671943219,0.1596448978,0.9824932012,0.3714009548,0.1741605378,0,0.0954727469,0.0434801402,0.161930264,0.1144556213,0.0583127497,0.0008651446,0.7338300458,0.4947245429,0.1146372734,0.3441317557,0.0341598523,0.0732757099,0.0072604251,0.0160540144,0.0237854629,0.0280301606,0.0284562174,0.0032628443,0.0009375934,0,0,0,0,0
01/11/2023 09:00,53.264492,0,0,0,0,0,0.004571082,0.1100249155,0.0133166836,0.0181479697,0.0666886929,2.52429e-05,0.2028531801,0,1.4029125,0,1.50105,0.10028412,0,0,0.4002730935,0.2775819494,0,0.5996581709,0,0,0.2878134838,0.2813540789,0.0676267233,0.275141098,0.001183465,0.00758796,0.004754781,1.5634253799,0,0.0104281276,0.015195,0.0205777858,0.11474465,6.1872286402,0.1055968248,0,0.2485866745,0,0,0.0809836127,0.0329710554,0.0388217455,0.08376874,0,2.1809286874,0,1.1940713126,0.4405538307,0.05320967,0.1823100071,0.2734805194,0.1668959385,1.0136415693,0.3780213141,0.1788614771,0,0.0967357446,0.0442337345,0.1749671955,0.1155757893,0.0613393472,0.0008116783,0.7494241135,0.5002285453,0.1156663933,0.3483535099,0.0340761215,0.0572990879,0.0074377502,0.0162570272,0.0237423326,0.0290090564,0.0285720079,0.0029790358,0.0007727975,0,0,0,0,0
01/11/2023 09:15,53.26834375,0,0,0,0,0,0.0045362853,0.1142457689,0.0137179197,0.0183932038,0.067746278,2.52253e-05,0.2039597228,0,1.4029125,0,1.50105,0.07782786,0,0,0.407495813,0.2789642375,0,0.6075816887,0,0,0.304063486,0.304667887,0.0718358554,0.276122117,0.0011577375,0.00748542,0.004754781,1.7126305144,0,0.0099567998,0.015195,0.0261899092,0.12421237,6.1044949572,0.102122972,0,0.2488775212,0,0,0.0702495964,0.0405318286,0.0384982309,0.09117826,0,2.162491033,0,1.212508967,0.4555152709,0.0555020181,0.1837770231,0.2750808545,0.1547390255,1.0406577298,0.3908744415,0.175149824,0,0.0969928544,0.04368229,0.1771253347,0.1170372111,0.0631264303,0.0008094971,0.7578449315,0.5062831546,0.1190916521,0.3567520022,0.0331502783,0.0669568089,0.0071271815,0.0161051228,0.0242109617,0.0292855565,0.0290333668,0.0033622146,0.0007668782,0,0,0,0,0
01/11/2023 09:30,53.272883,0,0,0,0,0,0.0044235049,0.1206339457,0.0138811216,0.0184315717,0.0682377586,2.53774e-05,0.2045245459,0,1.4029125,0,1.50105,0.07957104,0,0,0.4478694338,0.2759741062,0,0.5999503041,0,0,0.3107807003,0.3252694362,0.066504288,0.2872324561,0.0011577375,0.00758796,0.004754781,1.8075877003,0,0.0107227075,0.015195,0.0271252631,0.11793486,6.0522238312,0.1104812717,0,0.2493462435,0,0,0.07050728,0.0405330859,0.0469096091,0.09035498,0,2.1898049889,0,1.1851950111,0.4635073497,0.0573927731,0.1871838516,0.280598335,0.1571324581,1.0631760641,0.3975286612,0.1777152372,0,0.0972689804,0.043695736,0.1785688873,0.1176408773,0.0633514947,0.0008271983,0.7735698513,0.513618934,0.1210624323,0.3607150108,0.0328393779,0.0699710093,0.0075662213,0.0163312432,0.0243905196,0.0293751077,0.0286186428,0.003416605,0.0007828685,0,0,0,0,0
01/11/2023 09:45,53.313148,0,0,0,0,0,0.0044504265,0.1220455743,0.0139197061,0.0182967725,0.0688878753,2.51793e-05,0.2059689783,0,1.4029125,0,1.50105,0.1153575,0,0,0.4568799532,0.2821286068,0,0.5884208642,0,0,0.2912923067,0.3269341955,0.0662236792,0.3048699429,0.001183465,0.0076905,0.004785858,1.8202298837,0,0.0100157158,0.015195,0.0233838475,0.11752322,6.0390696671,0.0959311967,0,0.2496616083,0,0,0.0698658719,0.0398526954,0.0611442491,0.10476238,0,2.2214218943,0,1.1535781057,0.4733457137,0.0573753161,0.1855393383,0.2841160997,0.1609104518,1.0610092299,0.4035533433,0.1820306275,0,0.0974023062,0.043399814,0.1797119262,0.1199685651,0.0637106061,0.0008142276,0.7865900606,0.5221788194,0.1227419857,0.3633521467,0.0329966233,0.0708764037,0.007253318,0.0166239786,0.0237910024,0.0303776581,0.0289319045,0.0034161904,0.0008076678,0,0,0,0,0
01/11/2023 10:00,53.27625,0,0,0,0,0,0.0046387687,0.1232399208,0.0145948448,0.0185100968,0.0701696423,2.52178e-05,0.2078558305,0,1.4029125,0,1.50105,0.11761338,0,0,0.4590048675,0.2762093028,0,0.5871625987,0,0,0.2722192332,0.3208020433,0.0653818528,0.3128555377,0.00113201,0.00728034,0.004910166,1.7540825086,0,0.0103102956,0.015195,0.0224484936,0.12184544,6.0989030571,0.1059574553,0,0.2490444793,0,0,0.0698658719,0.0395426652,0.0582326182,0.10826132,1.1310600022,1.0835720557,0,1.1603679422,0.478315324,0.0591149877,0.1860474293,0.2871617968,0.1624380596,1.0783230016,0.4069670681,0.1830330296,0,0.0972155969,0.0447287012,0.1805818075,0.1201641393,0.0638120035,0.0008786159,0.796854673,0.5296870477,0.122710801,0.3687004243,0.033060026,0.0696518398,0.0070842471,0.0163383453,0.0240759049,0.0297583622,0.0287184573,0.003470871,0.000791145,0,0,0,0,0
01/11/2023 10:15,53.26840625,0,0,0,0,0,0.0045496815,0.1240338166,0.0144163749,0.0188373505,0.0701268766,2.52125e-05,0.2101777277,0,1.4029125,0,1.50105,0.1194591,0,0,0.468291239,0.2682821744,0,0.5579622238,0,0,0.2811567837,0.3196986357,0.0687491585,0.3135975841,0.0011577375,0.00758796,0.00497232,1.7129342388,0,0.0102513797,0.015195,0.0233838475,0.11690576,5.9739977951,0.0945159556,0,0.248932326,0,0,0.0696520692,0.0416724342,0.0588796473,0.10743804,0.8661430658,1.3853196733,0,1.1235372609,0.4895566003,0.0605267378,0.1872272221,0.2890919191,0.1606807288,1.0994755561,0.4114060345,0.1903102504,0,0.0966650745,0.0447029419,0.1780417144,0.1198107011,0.0660317161,0.0007961731,0.8037646291,0.5349543098,0.1237392476,0.3765614024,0.0324997781,0.0733286834,0.0083334505,0.0164544668,0.0241310054,0.0296798421,0.0300137952,0.0034759287,0.0007955993,0,0,0,0,0
01/11/2023 10:30,53.247977,0,0,0,0,0,0.0045548522,0.1251074189,0.0146689402,0.0188699688,0.0709180065,2.51986e-05,0.2156270338,0,1.4029125,0,1.50105,0.11853624,0,0,0.4796922675,0.258482971,0,0.5517614558,0,0,0.2918193273,0.3178302372,0.0799735109,0.3058982584,0.001183465,0.00738288,0.004754781,1.5710127236,0,0.0104870436,0.015195,0.0205777858,0.12163962,5.9608817287,0.0648479372,0,0.2488676516,0,0,0.0694382665,0.0414782047,0.06405588,0.10651185,0.9037451617,1.3556980645,0,1.1155567738,0.5012374109,0.060028809,0.1881623206,0.2897241386,0.1637367279,1.1109321257,0.4158245882,0.187725501,0,0.0974325906,0.0439651708,0.1783065301,0.1207341668,0.0660342571,0.0007815054,0.8114685756,0.5407177103,0.1252552697,0.3812169588,0.0329951071,0.0810521015,0.0084323012,0.0160486992,0.0243651059,0.0298162902,0.0289756543,0.0034404423,0.0007828646,0,0,0,0,0
01/11/2023 10:45,53.278777,0,0,0,0,0,0.0045701819,0.126159613,0.0148428765,0.0189480176,0.0698434743,2.52575e-05,0.2183201695,0,1.4029125,0,1.50105,0.1220226,0,0,0.4931161065,0.269793382,0,0.5555039545,0,0,0.2886889662,0.2987037332,0.0819377726,0.3118383044,0.0012091925,0.00758796,0.004630473,1.4463255933,0,0.0100157158,0.015195,0.0215131397,0.11783195,6.0218758879,0.0619876682,0,0.2487997555,0,0,0.0702113174,0.0416558963,0.0582326182,0.10774677,0.8086923104,1.4265397428,0,1.1397679467,0.5141602197,0.0608282609,0.1902554242,0.2920701357,0.1652336297,1.1293949899,0.4219571817,0.1900649955,0,0.0970613303,0.0438122445,0.1810958593,0.1223613225,0.0665603479,0.0007914429,0.8124003516,0.5461412429,0.1259672147,0.3843445445,0.0333733583,0.0885094255,0.0082100033,0.0158686992,0.0245135294,0.0300328488,0.0295355617,0.0034404423,0.0008213523,0,0,0,0,0
01/11/2023 11:00,53.2745625,0,0,0,0,0,0.0047812052,0.1261329419,0.0144627858,0.0187711573,0.0700203106,2.51369e-05,0.2209274038,0,1.4029125,0,1.50105,0.13504518,0,0,0.4964260805,0.3133414156,0,0.5504318883,0,0,0.2768620196,0.3038445798,0.0721164642,0.3116962135,0.001183465,0.00748542,0.004319703,1.4652078942,0,0.0098978838,0.015195,0.0205777858,0.11577375,6.0194060166,0.0636973605,0,0.2490347483,0,0,0.0708527255,0.0429552198,0.0579091037,0.10311582,0,2.2306770421,0,1.1443229579,0.4899569769,0.0629071273,0.1939843779,0.300545316,0.1644160138,1.1566536936,0.4286797673,0.1917469396,0,0.0982309198,0.0435527256,0.1821885375,0.1217500782,0.0671452613,0.0008044988,0.8176425917,0.5484301308,0.1277047416,0.3867200305,0.0331553823,0.0895410708,0.0081227814,0.0160405457,0.0243871288,0.0301986261,0.0284064172,0.0035194991,0.000835665,0,0,0,0,0
01/11/2023 11:15,53.307949,0,0,0,0,0,0.0045558347,0.1246032176,0.0147287226,0.01920208,0.0699678989,2.5184e-05,0.2247304085,0,1.4029125,0,1.50105,0.1276623,0,0,0.494321587,0.3144370325,0,0.5591126112,0,0,0.2873831585,0.3057660549,0.0802541197,0.3072922391,0.0015693775,0.00758796,0.005003397,1.3759126884,0,0.0104870436,0.015195,0.0205777858,0.1224629,6.0903708415,0.0565585344,0,0.2488082829,0,0,0.0699097528,0.0489526072,0.0617912782,0.10013143,0,2.210762883,0,1.164237117,0.4641456271,0.063249689,0.1936354926,0.300202919,0.1647099439,1.1910528202,0.4384663669,0.1930307116,0,0.099055663,0.0442896328,0.1839271003,0.1213449072,0.067599047,0.0008131949,0.8226396898,0.5501667044,0.1282276568,0.3891328139,0.0328277951,0.0806850975,0.0081094141,0.0162688093,0.024325328,0.0297327076,0.0297042146,0.0033261063,0.0008629577,0,0,0,0,0
01/11/2023 11:30,53.261152,0,0,0,0,0,0.0048975976,0.1247807187,0.0150404131,0.0198390617,0.0696883811,2.52191e-05,0.2271700998,0,1.4029125,0,1.50105,0.1430433,0,0,0.503638574,0.2449546776,0,0.5692120459,0,0,0.2780358883,0.3114128222,0.0895142105,0.3134262591,0.0015693775,0.00748542,0.004785858,1.3644546851,0,0.0102513797,0.015195,0.0215131397,0.11669994,6.0660156634,0.0524457462,0,0.2488524785,0,0,0.0710226473,0.0522245859,0.059850191,0.09858778,0,2.207641979,0,1.167358021,0.4835506434,0.0643170094,0.1959606971,0.3039814745,0.1664705982,1.205472787,0.4391165186,0.1937496276,0,0.0985898022,0.0436323886,0.1849398844,0.1216527173,0.0688199309,0.0008159919,0.8253964801,0.5553376158,0.1291001385,0.3915735126,0.0323285633,0.0906269146,0.008030809,0.0159209016,0.0243516556,0.0301501112,0.0299969262,0.0025303978,0.0008804302,0,0,0,0,0
01/11/2023 11:45,53.271152,0,0,0,0,0,0.004752815,0.1253897718,0.0148891101,0.0200339982,0.0700040783,2.51533e-05,0.2292072998,0,1.4029125,0,1.50105,0.14160774,0,0,0.5094821273,0.2168305344,0,0.5670896376,0,0,0.2449642686,0.3205158149,0.0743613347,0.3215795571,0.00154365,0.00748542,0.004785858,1.3377798331,0,0.0104870436,0.015195,0.0205777858,0.11567084,6.0280462882,0.0695679506,0,0.2490378175,0,0,0.08184536,0.0540249727,0.0553209873,0.092619,0,2.2071406822,0,1.1678593178,0.4946673968,0.0659978963,0.1972990482,0.3060105142,0.1683431823,1.2348554614,0.4412095221,0.1939120506,0,0.0947898609,0.043850539,0.1863352017,0.1219589093,0.0692628867,0.0007962487,0.8324055453,0.5576570253,0.1295214727,0.3925251818,0.0323083554,0.0929531667,0.0077600276,0.0159198499,0.024018607,0.0304254775,0.0303672009,0.0023663146,0.0009144216,0,0,0,0,0
01/11/2023 12:00,53.264605,0,0,0,0,0,0.0048217984,0.125296814,0.0145487095,0.0200560153,0.069072174,2.51286e-05,0.229295057,0,1.4029125,0,1.50105,0.13658328,0,0,0.5080416675,0.2171758551,0,0.5694622328,0,0,0.2349468995,0.3059074435,0.0911978633,0.3160610509,0.00154365,0.00758796,0.004568319,1.3484909075,0,0.0097800519,0.015195,0.0355434482,0.11700867,5.9964541081,0.1036803478,0,0.2490777261,0,0,0.0823224483,0.0422099666,0.0689085982,0.08685604,0,2.1856221032,0,1.1893778968,0.5057838711,0.0652777742,0.1982646465,0.3074629393,0.1679046919,1.2226602933,0.4491101564,0.1976726824,0,0.0931638239,0.0433802808,0.1883139536,0.1206033466,0.0692406994,0.0008308292,0.8315472104,0.5620672574,0.1322486264,0.393896412,0.0325431864,0.1081261339,0.0078321945,0.0162066699,0.0237139451,0.0303285691,0.030716475,0.0023663146,0.0009068114,0,0,0,0,0
01/11/2023 12:15,53.295496,0,0,0,0,0,0.0047129392,0.1245196741,0.0140720885,0.0199590973,0.0673034171,2.51682e-05,0.2290647932,0,1.4029125,0,1.50105,0.13617312,0,0,0.5082664208,0.1995571814,0,0.573198357,0,0,0.2285608351,0.3040879192,0.0900754281,0.3123509658,0.00154365,0.0138429,0.004816935,1.5002923061,0,0.0105459595,0.015195,0.0299313248,0.11978724,6.0368337023,0.1094226614,0,0.2487843034,0,0,0.0784571937,0.0420799338,0.0834667528,0.08778223,0,2.1904235544,0,1.1845764456,0.5170167678,0.0656352364,0.1987286156,0.3063504703,0.1687352904,1.2093591579,0.4553597239,0.1925230874,0,0.0961952991,0.0429251937,0.1788870707,0.1178014049,0.0699023105,0.0008216259,0.8270567226,0.5636718433,0.1329607924,0.3909052953,0.0323223407,0.0961860511,0.0075801659,0.0161191369,0.0235572932,0.029768976,0.0327997908,0.0025733878,0.0009083434,0,0,0,0,0
01/11/2023 12:30,53.283309,0,0,0,0,0,0.0046484456,0.1242961791,0.0137139652,0.019787846,0.0667870161,2.50782e-05,0.2287896341,0,1.4029125,0,1.50105,0.12673944,0,0,0.5070405195,0.229384656,0,0.5766911422,0,0,0.2437312766,0.3064992677,0.091759081,0.3068469556,0.0015693775,0.01835466,0.005065551,1.5218071495,0,0.0103102956,0.012156,0.0289959709,0.11947851,6.0824281733,0.1090630896,0,0.2489366281,0,0,0.0755787928,0.042202352,0.095436791,0.08716477,0,2.2245839711,0,1.1504160289,0.5155095548,0.0655161542,0.1981453557,0.3017087231,0.1659718819,1.2087670161,0.4539107633,0.1894671522,0,0.0953478598,0.041603004,0.1775820208,0.1160442569,0.0703518966,0.0007803735,0.8261808656,0.5523669666,0.1326632556,0.3930882302,0.0322781075,0.107398734,0.0066882111,0.0169066102,0.0226654832,0.0288167319,0.0311523672,0.0025085919,0.0009134641,0,0,0,0,0
01/11/2023 12:45,53.289484,0,0,0,0,0,0.0046177131,0.1247224263,0.0134387024,0.0199301293,0.0661345448,2.52384e-05,0.2283953379,0,1.4029125,0,1.50105,0.10746192,0,0,0.5074082805,0.2454547337,0,0.5699690258,0,0,0.2759688861,0.3272526849,0.0850244695,0.3095578592,0.0015179225,0.0184572,0.004941243,1.4659812613,0,0.0105459595,0.012156,0.028060617,0.11639121,6.0027803935,0.1082019408,0,0.2490630613,0,0,0.0757487146,0.0419916201,0.1032011401,0.08819387,0,2.2371465097,0,1.1378534903,0.5238190253,0.0650736997,0.1974038779,0.2948531209,0.1596052969,1.2012617257,0.4526205008,0.1883771159,0,0.0951127489,0.0408923541,0.1712790648,0.1145506536,0.0688516364,0.0008280677,0.8204376893,0.5476166622,0.1307687791,0.3934119792,0.0320146651,0.1130568755,0.007320057,0.0163309652,0.0222980127,0.0282306628,0.0304880802,0.0025085919,0.000933809,0,0,0,0,0
