Unnamed: 0,EG00023TCH,CL00139TCH,CL00010TCH,CL00016TCH,CL00031TCH,CL00032TCH,CL00006TCH,CL00011TCH,CL00020TCH,CL00021TCH,CL00028TCH,CL00034TCH,CL00036TCH,CL00140TCH,CB00008TCH,CB00051TCH,CL00143TCH,CL00142TCH,CB00075TCH,CL00144TCH,CL00145TCH,CB00082TCH,CB00086TCH,CB00087TCH,CB00095TCH,CB00102TCH,CB00106TCH,CB00110TCH,CB00109TCH,CB00113TCH,CB00114TCH,CB00111TCH,CB00112TCH,CB00128TCH,CB00130TCH,CB00131TCH,CB00132TCH,CB00134TCH,CB00133TCH,CB00135TCH,CB00136TCH,CB00138TCH,CB00140TCH,CB00141TCH,CB00142TCH,CB00143TCH,CB00146TCH,CB00147TCH,CB00148TCH,CB00149TCH,CB00150TCH,CB00151TCH,CB00152TCH,CB00153TCH,CB00165TCH,CB00163TCH,CB00162TCH,CB00161TCH,CB00160TCH,CB00159TCH,CB00158TCH,CB00157TCH,CB00156TCH,CB00155TCH,CB00154TCH,CB00164TCH,CB00181TCH,CB00180TCH,CB00179TCH,CB00178TCH,CB00177TCH,CB00176TCH,CB00175TCH,CB00174TCH,CB00173TCH,CB00172TCH,CB00171TCH,CB00170TCH,CB00169TCH,CB00168TCH,CB00167TCH,CB00166TCH,CB00183TCH,CB00182TCH
VERSION DE DECLARACION,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh
20/02/2024 01:45,52.779539,0.0015082037,0.1480116068,0.371175039,0.9398754446,0.787687234,0.0048970187,0.0902802925,0.0128532942,0.0209721073,0.0620510198,3.45856e-05,0.1728330469,0.0630355334,1.50105,0.03886266,0.0334832201,0.0415691759,0.3188741474,0.2110354589,0.1469837641,0.024346026,0.2219236743,0.007769705,0,0.0367635684,0.1307078314,4.4307603158,0.1057634877,0,0,0,0,0.0874854931,0.0858208529,0.1656394474,0.08562112,0,3.375,0,0,0,0.204551002,0.1937249877,0.086430966,0.059975646,0.1887005821,0.524044454,0.1811525588,0.0905762794,0.033749622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00397917,0.00335968,0.0053235,0.0053122029,0.5286349453,0,0.0049158558,0.0039002375,3.9839209047,0.14993987,0.0124765983,0,0,0,0,0.5401386426013682,0.13503466065034206
20/02/2024 02:00,52.755965,0.0015050431,0.1454248389,0.3662912971,0.9196086717,0.7725205981,0.0049416997,0.0885920299,0.0128023179,0.0207161035,0.060324417,3.45398e-05,0.1705395123,0.0622852917,1.50105,0.03752964,0.0335810278,0.0405873192,0.2865579643,0.2071571223,0.1385796876,0.024335111,0.1979579318,0.0088245325,0,0.0493715871,0.1320783843,4.4549534654,0.0979638801,0,0,0,0,0.0938618663,0.0729182524,0.166609991,0.09035498,0,3.375,0,0,0,0.1777044075,0.1916271674,0.091147806,0.0610113,0.1791375967,0.5128280071,0.1719720929,0.0859860464,0.031014846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00397917,0.0031497,0.00542997,0.0052090536,0.5180070976,0,0.0051445,0.0038963095,3.9553679633,0.150111387,0.0124282649,0,0,0,0,0.5420501581535544,0.1355125395383886
20/02/2024 02:15,52.787367,0.0015017484,0.1362085985,0.3682076935,0.9014973403,0.7638789194,0.0047469814,0.0882333167,0.0132400961,0.0202714718,0.0600985184,3.46299e-05,0.169036068,0.061608533,1.50105,0.03404328,0.0366966787,0.0366660731,0.2609918108,0.2032485171,0.1336356737,0.024346026,0.1826033601,0.00812989,0,0.056677168,0.129417461,4.4922744024,0.0931325659,0,0,0,0,0.1043959306,0.0800747342,0.1659629619,0.084437655,0,3.375,0,0,0,0.1303221915,0.2308950506,0.09264489,0.060672918,0.1791705068,0.4999149098,0.1720036866,0.0860018433,0.033097005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00397917,0.00335968,0.0053235,0.0047964552,0.5088358761,0,0.0049158558,0.0039120207,3.9435353098,0.148670647,0.0122793446,0,0,0,0,0.5504778220396324,0.1376194555099081
20/02/2024 02:30,52.76009,0.0015078586,0.1408439069,0.3653709003,0.8819597726,0.7561169768,0.0048291737,0.0885697132,0.013342915,0.0201731111,0.0601876655,3.4521e-05,0.1662933407,0.0608592119,1.50105,0.03660678,0.0315048507,0.0357302488,0.2771971678,0.196206784,0.1305793893,0.0243187384,0.1829538889,0.0072808825,0,0.0444815611,0.1290950458,4.476729952,0.0628067425,0,0,0,0,0.1012269189,0.0824666578,0.1601397001,0.082585275,0,3.375,0,0,0,0.116743424,0.2551751215,0.08341629,0.061503492,0.1904097941,0.4935691694,0.1827934023,0.0913967012,0.030051459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00397917,0.0031497,0.00521703,0.0048480293,0.4915919422,0,0.0048015337,0.0039080927,3.9238841605,0.1468411357,0.0120964604,0,0,0,0,0.551503835483974,0.1378759588709935
20/02/2024 02:45,52.773926,0.0014848324,0.1382106477,0.3581376072,0.8726184457,0.7471789884,0.0049159063,0.0888534736,0.013131914,0.0199367904,0.059667413,3.45724e-05,0.1634949382,0.060233334,1.50105,0.03906774,0.0315185362,0.0361376648,0.2698308176,0.196561995,0.130036607,0.0243132809,0.1987381315,0.0072294275,0,0.0452474688,0.1258697408,4.4452652734,0.0613492621,0,0,0,0,0.0841294084,0.0778777732,0.1565810401,0.079703795,0,3.375,0,0,0,0.1086909235,0.2665765204,0.092480826,0.06336972,0.1874372597,0.4629540141,0.1799397693,0.0899698847,0.03325239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00397917,0.00335968,0.00521703,0.0049511797,0.4917248534,0,0.0051445,0.0039080927,3.94294081,0.1474242927,0.0122310112,0,0,0,0,0.5542132690963639,0.13855331727409098
20/02/2024 03:00,52.750602,0.0014915301,0.1367485865,0.3548850562,0.8560736463,0.7466359393,0.0048048444,0.0885274545,0.0135056995,0.019946266,0.0601133912,3.45034e-05,0.1610884929,0.0600982897,1.50105,0.03988806,0.0338852573,0.0327524631,0.2802998879,0.1884517186,0.1322028599,0.0275113915,0.20993952,0.0071265175,0,0.05196389,0.1132101324,4.4749159488,0.0652017563,0,0,0,0,0.0716563352,0.0736981973,0.152375351,0.08088726,0,3.375,0,0,0,0.0946797365,0.2571417316,0.089948088,0.05270556,0.1896962223,0.4521645967,0.1821083734,0.0910541867,0.029678535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00387714,0.00304471,0.0053235,0.0048480293,0.4782646396,0,0.0046872116,0.0039041656,3.9080468848,0.1449544527,0.0125980842,0,0,0,0,0.5422372827440313,0.13555932068600782
20/02/2024 03:15,52.799039,0.0015044297,0.142841222,0.336938095,0.8469982649,0.7468751138,0.0046796428,0.0879675036,0.0136271462,0.0197086825,0.0597139185,3.45637e-05,0.1606170565,0.0603066761,1.50105,0.03445344,0.032557327,0.0374343674,0.2711156849,0.1776625166,0.1418909742,0.0392396161,0.2054694062,0.007255155,0,0.0532011254,0.1115167652,4.5391124947,0.0654665383,0,0,0,0,0.0692122302,0.0732305409,0.1601397001,0.08273964,0,3.375,0,0,0,0.1492585285,0.2593589275,0.088225416,0.030136506,0.1991292103,0.4823190194,0.1911640419,0.0955820209,0.034992702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00397917,0.00335968,0.00521703,0.0048996045,0.4756787566,0,0.0045728884,0.0039120207,3.9544638218,0.1460750273,0.0132133587,0,0,0,0,0.5359059456153651,0.13397648640384127
20/02/2024 03:30,52.818465,0.0015504972,0.1345756994,0.338056654,0.8389586076,0.7414474887,0.0048207845,0.0874539744,0.0135428706,0.0198802696,0.0598093912,3.45782e-05,0.1605330627,0.0611413899,1.50105,0.03476106,0.0320808888,0.0341460998,0.2582096471,0.1759939664,0.1408640362,0.0387429812,0.2021233444,0.0072294275,0,0.0446583091,0.1232893992,4.6651836135,0.0657305204,0,0,0,0,0.0818059651,0.0730563177,0.1598161856,0.08932588,0,3.375,0,0,0,0.1527578385,0.2626649113,0.094870008,0.02830104,0.2008974431,0.4820763237,0.1928615454,0.0964307727,0.028559763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00397917,0.0031497,0.00521703,0.0049511787,0.475478364,0,0.0044585663,0.0039159488,3.9486033895,0.144965887,0.0136013337,0,0,0,0,0.5368824795601818,0.13422061989004544
20/02/2024 03:45,52.7815,0.0015198769,0.1434076089,0.3413057165,0.8360967757,0.7355887438,0.0049267409,0.0868877061,0.0140110586,0.0197859104,0.0601240205,3.44839e-05,0.1612194669,0.0610579702,1.50105,0.03168486,0.0330959121,0.035011051,0.29796823,0.1767754621,0.1347744911,0.0387484387,0.2067817286,0.007152245,0,0.0539670331,0.1249826333,4.6748144812,0.0865718075,0,0,0,0,0.0830528048,0.0742919452,0.1604632147,0.09405974,0,3.375,0,0,0,0.155794389,0.2645949883,0.094429086,0.028526628,0.2106266075,0.5171031419,0.2022015432,0.1011007716,0.031232385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00397917,0.00335968,0.00489762,0.0050027539,0.4716253269,0,0.0045728884,0.0039120207,3.9442111887,0.143730967,0.0139945335,0,0,0,0,0.536647130959217,0.13416178273980425
20/02/2024 04:00,52.73757,0.0015060747,0.1376888727,0.3368214889,0.8325722876,0.7353761445,0.0048256439,0.0867913908,0.0128211128,0.0195737599,0.0607663524,3.45356e-05,0.1619526547,0.0610961781,1.50105,0.0348636,0.0312119912,0.0366682032,0.2698837359,0.174879274,0.1347660945,0.0357195114,0.1959346081,0.006328965,0,0.0466025362,0.127159712,4.646036734,0.1041160337,0,0,0,0,0.0812896444,0.0848079351,0.1607867292,0.09426556,0,3.375,0,0,0,0.1454599015,0.2656554759,0.097064364,0.053843754,0.2258454619,0.5600065597,0.2168116434,0.1084058217,0.032102541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00397917,0.00304471,0.00489762,0.0051059032,0.471750685,0,0.0044585663,0.0039080927,3.9560397052,0.1439139173,0.0142283644,0,0,0,0,0.5374443638160052,0.1343610909540013
20/02/2024 04:15,52.770875,0.0014952642,0.1341489972,0.3371252513,0.8348870364,0.7305831246,0.0047670775,0.0872106441,0.0121725401,0.0196768089,0.0622520137,3.45563e-05,0.1623770723,0.0619514333,1.50105,0.0317874,0.0343636839,0.0337603625,0.2659139693,0.1755625104,0.1349289254,0.0244006013,0.2001217629,0.0062003275,0,0.0414179304,0.1253859849,4.6160375559,0.1057510177,0,0,0,0,0.0830967669,0.0912883028,0.1549634674,0.095037385,0,3.375,0,0,0,0.1521697715,0.2734339282,0.091404156,0.059052786,0.2171957446,0.6478429501,0.2085079148,0.1042539574,0.034868394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00397917,0.0031497,0.00489762,0.0051059032,0.4537926543,0,0.0043442442,0.0039002375,3.8893576888,0.1436394913,0.0141395347,0,0,0,0,0.5538586909061209,0.13846467272653024
20/02/2024 04:30,52.738059,0.0014940012,0.1333963603,0.3335881279,0.8329769113,0.7355029751,0.0049924397,0.0881145893,0.0115249533,0.0199547209,0.0638810239,3.45385e-05,0.1629520396,0.0623160545,1.50105,0.03424836,0.0321312382,0.0332335948,0.2495543316,0.1762927511,0.1351755407,0.0244006013,0.2220965912,0.00627751,0,0.0504320746,0.1224830507,4.7144134916,0.1015336343,0,0,0,0,0.0830967669,0.0914122187,0.1533458947,0.092773365,0,3.375,0,0,0,0.1592154755,0.2524516083,0.092757684,0.060508854,0.2202057061,0.6824622297,0.2113974778,0.1056987389,0.034992702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00397917,0.00325469,0.00479115,0.0052090536,0.4541355702,0,0.0043442442,0.0038805992,3.9368201482,0.143833877,0.0141499852,0,0,0,0,0.5488798391373387,0.13721995978433468
20/02/2024 04:45,52.755816,0.001501709,0.1348287368,0.3300947786,0.8354275759,0.737766922,0.0052005155,0.0888485982,0.0119377191,0.0199715769,0.0658827774,3.45646e-05,0.1639551437,0.0629904126,1.50105,0.03301788,0.0299055847,0.0365564166,0.2480961525,0.1814404117,0.1367235138,0.0243733137,0.217306184,0.0063032375,0,0.0512568983,0.1246601294,4.710847897,0.1095947594,0,0,0,0,0.0766427578,0.0942858534,0.1543164383,0.09251609,0,3.375,0,0,0,0.154528295,0.2538007584,0.059093802,0.060406314,0.2203929474,0.6839219951,0.2115772295,0.1057886147,0.037945017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00397917,0.00304471,0.00489762,0.0047964552,0.44727287,0,0.0044585663,0.0039041656,3.8579513979,0.1443712957,0.0141774176,0,0,0,0,0.5394020404793591,0.13485051011983978
20/02/2024 05:00,52.730332,0.0015360152,0.1391616467,0.3364991998,0.8456925521,0.7347808366,0.0051975251,0.0888852822,0.0122322838,0.020212979,0.0665700462,3.45054e-05,0.1668765899,0.0639506269,1.50105,0.03301788,0.0334440888,0.0325725289,0.2763536434,0.1819678599,0.1322861636,0.0243951438,0.2179672578,0.006328965,0,0.0510212344,0.1249826777,4.6942015944,0.106043969,0,0,0,0,0.0823381865,0.0916223475,0.1517283219,0.09550048,0,3.375,0,0,0,0.1451758925,0.2627179099,0.087589668,0.061400952,0.2019439328,0.688843297,0.1938661755,0.0969330877,0.034744086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00397917,0.00325469,0.00489762,0.0045901555,0.4434915668,0,0.0044585663,0.0039198759,3.9025113919,0.1440168273,0.014455663,0,0,0,0,0.5341721387845977,0.13354303469614942
20/02/2024 05:15,52.765918,0.0015056635,0.1415837471,0.3409173847,0.864458153,0.7411028018,0.0052283278,0.0888819537,0.0142153967,0.0207584639,0.0674711023,3.46275e-05,0.1712577815,0.0643118427,1.50105,0.03465852,0.0306479871,0.0346987298,0.2818542467,0.1834414533,0.1373547827,0.0242641632,0.215441702,0.0062517825,0,0.0529065456,0.1247409328,4.6529619132,0.1047004423,0,0,0,0,0.0886322477,0.087208167,0.1556104965,0.100079975,0,3.375,0,0,0,0.1533325165,0.2593738495,0.089660976,0.061565016,0.20584785,0.7272002854,0.197613936,0.098806968,0.029274534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00397917,0.0031497,0.00489762,0.0046933048,0.4431292016,0,0.0045728884,0.003927732,3.8652797147,0.1453317887,0.0142897617,0,0,0,0,0.5201305542017237,0.13003263855043093
20/02/2024 05:30,52.751184,0.0015017891,0.1427101587,0.3532255888,0.8765220207,0.7439250026,0.0054026407,0.0886716621,0.0053746922,0.020956362,0.0685766951,3.45828e-05,0.1698804049,0.0617249839,1.50105,0.03147978,0.0328622666,0.033472601,0.27402369,0.1845967374,0.1397100106,0.0242150454,0.2147712708,0.006226055,0,0.0520228059,0.1243377586,4.7008955188,0.1027496963,0,0,0,0,0.0883301253,0.0791314047,0.1546399528,0.09858778,0,3.375,0,0,0,0.158905833,0.2577108239,0.084523722,0.061411206,0.2074547676,0.7889895589,0.1991565769,0.0995782884,0.026632989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00397917,0.00325469,0.00500409,0.0047964552,0.4445465114,0,0.0044585663,0.0039159488,3.7739559575,0.146166503,0.0144425991,0,0,0,0,0.5144104006968421,0.12860260017421052
20/02/2024 05:45,52.782363,0.0014910968,0.1431604194,0.3598244453,0.8907276204,0.745198174,0.004893238,0.0858389961,0.0064689716,0.0207473942,0.0646039276,3.46314e-05,0.1596730573,0.0621700047,1.50105,0.03783726,0.0345305364,0.0296678094,0.2833761014,0.1924801837,0.1365575888,0.0242259605,0.2177756645,0.0061488725,0,0.0394737033,0.1215155834,4.7323190718,0.106949904,0,0,0,0,0.0825907345,0.0639185138,0.1507577783,0.092619,0,3.375,0,0,0,0.143524789,0.2552646532,0.092983272,0.05450001,0.2359122164,0.813849533,0.2264757277,0.1132378639,0.025700679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00540759,0.00325469,0.00489762,0.0046933058,0.4400479538,0,0.0045728884,0.0039316591,3.789692437,0.1470469557,0.0145405726,0,0,0,0,0.5038800330534863,0.12597000826337157
20/02/2024 06:00,52.779258,0.0015082616,0.1444047653,0.3599193824,0.8993188874,0.7586049944,0.0042563741,0.0860231325,0.0083599844,0.0203027719,0.061613683,3.18843e-05,0.156727943,0.0606225093,1.50105,0.03629916,0.0304547808,0.0293582857,0.2768166252,0.1933049205,0.140174081,0.0242095879,0.2174244815,0.006123145,0,0.0380597199,0.1036146214,4.6846057351,0.1041821719,0,0,0,0,0.0757579033,0.0641576431,0.1271412165,0.096478125,0,3.375,0,0,0,0.159266018,0.2739767785,0.084359658,0.036422208,0.2365879606,0.8155843453,0.2271244422,0.1135622211,0.025420986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00622383,0.00325469,0.00479115,0.00474488,0.4265597723,0,0.0044585663,0.0039434423,3.5960510256,0.1492080657,0.0158416607,0,0,0,0,0.5116847653047157,0.12792119132617893
20/02/2024 06:15,52.75834,0.0013471342,0.1396375197,0.3533593392,0.8637427707,0.7413959802,0.0041248787,0.0878896815,0.0117674466,0.0199818488,0.0624445891,2.46392e-05,0.163141208,0.0595917409,1.50105,0.03322296,0.0264347398,0.023560811,0.2857498965,0.1728101173,0.13085324,0.0242914508,0.2149411557,0.006226055,0,0.0149057417,0.0899875013,4.6273315358,0.1036167272,0,0,0,0,0.0818761162,0.0619475219,0.1142006346,0.09858778,0,3.375,0,0,0,0.1241856765,0.2481967944,0.017667642,0.039467646,0.2438247416,0.8231095154,0.2340717519,0.117035876,0.025514217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00632586,0.00356966,0.00511056,0.0055700768,0.4341484006,0,0.0048015337,0.0039591535,3.3000693394,0.154605123,0.0169337389,0,0,0,0,0.5236851358491585,0.13092128396228964
20/02/2024 06:30,52.773434,0.0010706162,0.138828811,0.3578483253,0.8523035456,0.7318145745,0.0039900463,0.0906045356,0.0118671342,0.0202093305,0.0641381823,2.46222e-05,0.1723648013,0.061496812,1.50105,0.02214864,0.0260072462,0.0127499896,0.2605284832,0.1574997935,0.1229056863,0.0242641632,0.2116013987,0.0063546925,0,0.014080918,0.0792631824,4.4642334384,0.1020371407,0,0,0,0,0.0910099415,0.061811849,0.1109654892,0.099668335,0,3.375,0,0,0,0.10028291,0.253204395,0.00927987,0.048111768,0.2530164658,0.8428135351,0.2428958072,0.1214479036,0.017030196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00632586,0.00335968,0.00500409,0.0059826752,0.4144880436,0,0.0045728884,0.0039552254,3.2502864581,0.1563774627,0.0173125701,0,0,0,0,0.5335996953888424,0.1333999238472106
20/02/2024 06:45,52.78468,0.0009784397,0.1419592415,0.360376275,0.8749783774,0.7418649606,0.0041187589,0.0912185213,0.0120124195,0.0208427965,0.0647816122,2.46263e-05,0.1826357794,0.0638959782,1.50105,0.03035184,0.0240237236,0.0133898036,0.2884666104,0.1585927789,0.1343079105,0.0242095879,0.2172367365,0.005711505,0,0.0136685062,0.0741025967,4.3437741641,0.1018004809,0,0,0,0,0.1007311748,0.0596897775,0.1138771201,0.097198495,0,3.375,0,0,0,0.09831689,0.2768881024,0.007721262,0.06957339,0.2923779767,0.8660625722,0.2806828576,0.1403414288,0.014792652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00632586,0.00335968,0.00500409,0.0057763755,0.4122113503,0,0.0049158558,0.0039630816,3.2208501003,0.1613514457,0.0167351795,0,0,0,0,0.5269189737739668,0.1317297434434917
20/02/2024 07:00,52.76928125,0.0009729556,0.1446023582,0.3754306608,0.9089955782,0.7509187251,0.0040156212,0.0921427067,0.0123681954,0.021426235,0.0653640212,2.47014e-05,0.1919673856,0.0671701631,1.50105,0.03373566,0.0269859529,0.0141983766,0.3061297699,0.1661979424,0.1363055535,0.024231418,0.2086041407,0.00452804,0,0.0137274222,0.0513638235,4.4175202747,0.1011898383,0,0,0,0,0.1009893352,0.0591780924,0.1116125183,0.098536325,0,3.375,0,0,0,0.092749735,0.1975059011,0.00702399,0.070075836,0.3117627028,0.8865092588,0.2992921947,0.1496460973,0.013829265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00632586,0.00335968,0.00511056,0.0066015723,0.4149179808,0,0.0057161116,0.003986648,3.3003343656,0.1687724,0.0165209439,0,0,0,0,0.5269763916480533,0.13174409791201333
20/02/2024 07:15,52.789184,0.0009736256,0.1483082036,0.4029733776,0.9561554278,0.7855718575,0.0041001895,0.0942151737,0.0121975677,0.0224110285,0.0666523154,2.45631e-05,0.197000848,0.0695739847,1.50105,0.0379398,0.0305091698,0.0159701552,0.2887578344,0.1775710895,0.1437692592,0.0241713852,0.2353696014,0.00555714,0,0.0154949014,0.0452356508,4.5157424868,0.0983677263,0,0,0,0,0.0995282972,0.0605125727,0.1106419746,0.12009597,0,3.375,0,0,0,0.092734333,0.0560772027,0.006121638,0.087333318,0.290724741,0.9307571,0.2790957513,0.1395478757,0.013456341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00632586,0.01102395,0.00574938,0.0073236187,0.4275088976,0,0.0072023,0.0041241183,3.3306725434,0.1757817143,0.0182452776,0,0,0,0,0.5468533608154983,0.13671334020387457
20/02/2024 07:30,52.771805,0.000973918,0.1483815348,0.4242310658,1.0086602225,0.8135929698,0.0041251895,0.096501965,0.0131273484,0.0232594134,0.068117961,2.45264e-05,0.2109689382,0.0729080079,1.50105,0.03599154,0.0356626764,0.0167751968,0.2951314211,0.186149738,0.1554271383,0.0241768427,0.2504335334,0.0069721525,0,0.0232128942,0.0462838549,4.5134140843,0.0888746785,0,0,0,0,0.0987538161,0.0615009912,0.1151711783,0.12616766,0,3.375,0,0,0,0.095516095,0.0577834505,0.008315994,0.100827582,0.305345468,0.9615048214,0.2931316493,0.1465658246,0.027409914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00632586,0.01165389,0.01075347,0.0077362171,0.439797109,0,0.0069736558,0.004591518,3.24746573,0.1806184843,0.0186828927,0,0,0,0,0.5762133281949966,0.14405333204874915
20/02/2024 07:45,52.796055,0.0009589728,0.1495584715,0.4460239448,1.0513708035,0.8310706608,0.0042315946,0.1037235455,0.0135947119,0.0242246939,0.0678613956,2.4557e-05,0.2210916095,0.0746893166,1.50105,0.03855504,0.0350176826,0.0251445169,0.3148869499,0.2010023554,0.1682850194,0.0241768427,0.288359882,0.0151534975,0,0.0274548444,0.0492673486,4.4526696102,0.0952535394,0,0,0,0,0.0944754634,0.0663917315,0.1122595474,0.13501792,0,3.375,0,0,0,0.1097188195,0.0571942907,0.057207066,0.091188822,0.253879952,0.9615388295,0.2437247539,0.1218623769,0.02703699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00632586,0.01186387,0.01107288,0.0074783432,0.4451020947,0,0.0068593337,0.0049332306,3.2701018301,0.1821621343,0.018835731,0,0,0,0,0.60511949102979,0.1512798727574475
20/02/2024 08:00,52.694211,0.0009287223,0.1533133777,0.4714423044,1.104060998,0.842220548,0.0040039155,0.1069455622,0.0138307559,0.0251065273,0.0699070212,2.46643e-05,0.2237673298,0.0757428278,1.50105,0.03917028,0.038148468,0.0245964156,0.3345983231,0.2124494022,0.1728228745,0.02413864,0.290882792,0.04672114,0,0.0429497458,0.0579757964,4.4908479621,0.099691401,0,0,0,0,0.08813744,0.0700636306,0.1145241492,0.139391595,0,3.375,0,0,0,0.1611495625,0.0641705596,0.093321654,0.079796628,0.3163856982,0.953222132,0.3037302703,0.1518651351,0.02517237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00652992,0.01196886,0.01085994,0.0090771616,0.4546990494,0,0.0070879779,0.0050667739,3.2706846619,0.182836767,0.0190042456,0,0,0,0,0.6353688022496652,0.1588422005624163
20/02/2024 08:15,52.60366,0.0009281405,0.1628633728,0.5057535288,1.1555029645,0.8702597738,0.0041067665,0.109061132,0.0140026149,0.0251882092,0.0712721813,2.46884e-05,0.2321540263,0.0764666958,1.50105,0.04347696,0.0342830989,0.0318565597,0.3179069787,0.2258258212,0.1808160594,0.02413864,0.2832880539,0.111297165,0,0.0490180912,0.060798016,4.551515007,0.0969671963,0,0,0,0,0.0878353175,0.0781581211,0.1161417219,0.14726421,0,3.375,0,0,0,0.167757899,0.0783335484,0.09546474,0.07721262,0.3209140858,0.9529728273,0.3080775224,0.1540387612,0.026819451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00744819,0.01186387,0.01128582,0.01067598,0.469519468,0,0.0069736558,0.0056677168,3.4133037872,0.1838201287,0.0193334367,0.0129442379,0.1017305172,0.1522013864,0.2525544372,0.6555194574121883,0.16387986435304708
20/02/2024 08:30,52.603352,0.0009176244,0.1688390411,0.5363145791,1.2018301592,0.9029732693,0.0041411494,0.1130088723,0.0143784449,0.0257587547,0.0728410213,2.45309e-05,0.2382226155,0.0784401546,1.50105,0.04419474,0.0350495737,0.0331530755,0.2914628021,0.2393310842,0.1861919031,0.0240949798,0.2656900126,0.118089225,0,0.0526708817,0.0611205642,4.6186045119,0.0993001836,0,0,0,0,0.0966342828,0.0745524523,0.1200238965,0.153696085,0,3.375,0,0,0,0.192012005,0.0812896381,0.09418299,0.079683834,0.3205703055,0.9280308255,0.3077474933,0.1538737466,0.019796049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01152939,0.01186387,0.01107288,0.0098507832,0.4768608382,0,0.0074309442,0.0061154782,3.4031311121,0.1858440257,0.0195280771,0.0255911407,0.2003091165,0.2994937975,0.5056748925,0.6769907392285532,0.1692476848071383
20/02/2024 08:45,52.584305,0.0009052501,0.1717668579,0.56374479,1.2402870226,0.9269408598,0.0041122927,0.1160283699,0.0148732838,0.0257822995,0.0730132575,2.43149e-05,0.2472654218,0.0814685149,1.50105,0.04604046,0.0406463372,0.0330084844,0.3167944341,0.2475835622,0.1883698888,0.024024032,0.2696888503,0.1192469625,0,0.0534957053,0.060878642,4.4987806509,0.0999850346,0,0,0,0,0.1040872596,0.0772085643,0.1177592946,0.160488145,0,3.375,0,0,0,0.2016282985,0.0808831436,0.092296254,0.0840828,0.3204582816,0.9539021029,0.3076399504,0.1538199752,0.025545294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01173345,0.01175888,0.01128582,0.0087677136,0.4875845032,0,0.0070879779,0.0062922261,3.4370564752,0.1874905857,0.0199408721,0.0273464383,0.2093293489,0.3149156505,0.5373510837,0.6941561635098256,0.1735390408774564
