Unnamed: 0,EG00023TCH,CL00139TCH,CL00010TCH,CL00016TCH,CL00031TCH,CL00032TCH,CL00006TCH,CL00011TCH,CL00020TCH,CL00021TCH,CL00028TCH,CL00034TCH,CL00036TCH,CL00140TCH,CB00006TCH,CB00007TCH,CB00008TCH,CB00051TCH,CL00143TCH,CL00142TCH,CB00071TCH,CB00075TCH,CL00144TCH,CB00080TCH,CB00081TCH,CL00145TCH,CB00082TCH,CB00083TCH,CB00085TCH,CB00086TCH,CB00087TCH,CB00092TCH,CB00089TCH,CB00093TCH,CB00095TCH,CB00102TCH,CB00105TCH,CB00106TCH,CB00107TCH,CB00110TCH,CB00109TCH,CB00113TCH,CB00114TCH,CB00111TCH,CB00112TCH,CB00128TCH,CB00130TCH,CB00131TCH,CB00132TCH,CB00134TCH,CB00133TCH,CB00135TCH,CB00136TCH,CL00150TCH,CL00151TCH,CL00152TCH,CL00155TCH,CL00153TCH,CL00158TCH,CL00154TCH,CL00156TCH,CL00157TCH,CL00160TCH,CL00159TCH,CL00161TCH,CL00171TCH,CL00164TCH,CL00170TCH,CL00167TCH,CL00165TCH,CL00173TCH,CL00166TCH,CL00174TCH,CL00163TCH,CL00172TCH,CL00177TCH,CL00176TCH,CL00180TCH,CL00181TCH,CL00179TCH,CL00178TCH,CB00138TCH,CB00139TCH
VERSION DE DECLARACION,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh
12/12/2023 01:00,-0.247056152,0,0,0,0,0,0.0052716264,0.116555592,0.0177515941,0.0196274273,0.0593192709,3.27258e-05,0.1667058007,0,1.4029125,0,1.50105,0.05967828,0,0,0.4725615195,0.2356736672,0,0.5035716034,0,0,0.1514938867,0.24791,0.0477034978,0.4182054585,0.020324725,0.02419944,0.016750503,0.7599854409,0,0.0516693101,0.042546,0.1814586568,0.08387165,6.1019174675,0.0908216482,0,0.2337046598,0,0,0.0911147026,0.0633062061,0.1983144165,0.10177799,0,0.8663981043,0,2.5086018957,0.2995324623,0.0260211909,0.0857791498,0.1045314021,0.0583955799,0.4321039055,0.1824791559,0.0696614396,0,0.0133368477,0.0054416607,0.0203070224,0.0131810183,0.0069714866,0.0001684673,0.0744824078,0.0558239146,0.0146321711,0.039668015,0.0044754083,0.0124378026,0.0003591958,0.0021213598,0.0025155122,0.009526034,0.0131828082,0.0007578288,0.0004394961,0,0
12/12/2023 01:15,-0.242461044,0,0,0,0,0,0.0053351343,0.1163402413,0.0183540227,0.0188201067,0.0584899008,3.26301e-05,0.1601902886,0,1.4029125,0,1.3901456694,0.05629446,0,0,0.4367033532,0.2194405162,0,0.5021594338,0,0,0.1713448937,0.24519,0.0448974096,0.4304648164,0.020118905,0.02378928,0.029274534,0.7826784187,0,0.040062863,0.036468,0.1786525951,0.08479784,6.1224918462,0.0967100963,0,0.2299512134,0,0,0.0689091715,0.0640310155,0.1986379311,0.10167508,0,0.9105335049,0,2.4644664951,0.2858347035,0.0256895831,0.0833415019,0.1009328269,0.0573794095,0.42704398,0.1773006961,0.0681652239,0,0.0133334349,0.0053853814,0.0187685729,0.0128566631,0.0067179704,0.0001634572,0.0725580217,0.0548193642,0.01436662,0.0384021214,0.0044620231,0.0121520242,0.0004247883,0.0020712292,0.0024884958,0.0095534939,0.0131846942,0.0007578288,0.000429852,0,0
12/12/2023 01:30,-0.239146042,0,0,0,0,0,0.005295287,0.1150400293,0.0186593737,0.0187722758,0.0578344758,3.27453e-05,0.1552003155,0,1.4029125,0,1.4255435942,0.05557668,0,0,0.449258826,0.1917151935,0,0.5041159683,0,0,0.1710060266,0.24764,0.044336192,0.4218156962,0.0198359025,0.0240969,0.033345621,0.7752497829,0,0.0393558713,0.015195,0.1805233029,0.08387165,6.0489145436,0.1007560934,0,0.2294169089,0,0,0.0425188241,0.0624956409,0.1992849601,0.10157217,0,0.9924255067,0,2.3825744933,0.2835230218,0.0252440315,0.082684131,0.1001197902,0.0565398867,0.4141106734,0.1686664444,0.068255195,0,0.0132750421,0.0053210222,0.0182008532,0.012550893,0.0066267086,0.0001630635,0.0708874392,0.0538838648,0.0140257251,0.0373359998,0.0043936456,0.0119140407,0.0004405535,0.0020332019,0.0024495331,0.009347802,0.0126254466,0.0007336925,0.0004176687,0,0
12/12/2023 01:45,-0.241631668,0,0,0,0,0,0.0052096818,0.1140928436,0.0182137612,0.0188846622,0.0574150555,3.2581e-05,0.150557523,0,1.4029125,0,1.4162637375,0.05362842,0,0,0.4497594,0.2133433776,0,0.5067927721,0,0,0.1713031782,0.24382,0.048825933,0.4249810213,0.019810175,0.0471684,0.032724081,0.7990974797,0,0.0398861151,0.015195,0.1777172412,0.08376874,6.0276836608,0.1157401604,0,0.2212632111,0,0,0.0713532765,0.0635907791,0.2018730765,0.09714704,0,1.0605686848,0,2.3144313152,0.2814608008,0.0242714869,0.0816727183,0.0978877886,0.0559993503,0.4054075998,0.1722078616,0.0672047552,0,0.0130614203,0.0052945163,0.0182923832,0.0122669429,0.0063437796,0.0001643981,0.0694057364,0.0529743993,0.0137851805,0.0368068417,0.0044013071,0.0118848096,0.0004266066,0.0019944139,0.0024279181,0.0092631326,0.0132540177,0.0007146079,0.0004093841,0,0
12/12/2023 02:00,-0.236531189,0,0,0,0,0,0.0052137203,0.1063777319,0.0178059339,0.0183608264,0.0568014976,3.28145e-05,0.1549479746,0,1.4029125,0,1.4315561454,0.0502446,0,0,0.453580174,0.2016475727,0,0.4759601919,0,0,0.1713017149,0.24146,0.0516320211,0.423596906,0.0196815375,0.04932174,0.032226849,0.7873402566,0,0.0500196628,0.018234,0.1805233029,0.08448911,6.0296907279,0.1141525978,0,0.2200644087,0,0,0.0838534749,0.0623316375,0.1973438729,0.095963575,0,1.094184936,0,2.280815064,0.2769025814,0.0240429202,0.0822556676,0.0972053454,0.0552550804,0.3977959167,0.1696282415,0.0658740118,0,0.0129876239,0.0052400581,0.0173468176,0.0121223218,0.0062102842,0.0001617255,0.0689780495,0.0525871944,0.0136249498,0.0359433707,0.0042941735,0.0122184221,0.0004275957,0.0019554375,0.0024154245,0.0092130707,0.0134058315,0.0007120419,0.0003991995,0,0
12/12/2023 02:15,-0.233987,0,0,0,0,0,0.0050853742,0.1029895738,0.0193792595,0.0183192956,0.0569752167,3.27079e-05,0.1558179891,0,1.4029125,0,1.4402277847,0.0507573,0,0,0.4533554208,0.2276071286,0,0.4568774479,0,0,0.1971560392,0.24301,0.0516320211,0.4108406215,0.018060705,0.05342334,0.030859461,0.7957331622,0,0.0537313692,0.033429,0.1842647185,0.08284255,6.1452500054,0.1156684461,0,0.22202702,0,0,0.0848861163,0.0636103321,0.1950792711,0.090509345,0,1.1130125981,0,2.2619874019,0.2749522696,0.0241173599,0.0819836652,0.0964502876,0.0543623392,0.3897040604,0.1654482538,0.065885706,0,0.0128241755,0.0051751717,0.0167655529,0.0119491663,0.0061452011,0.0001614883,0.0681168185,0.0520211971,0.0134862538,0.0353773438,0.0040856215,0.0120677872,0.0003322742,0.0019507439,0.0024011494,0.0091892722,0.0131351335,0.0007074913,0.0004014921,0,0
12/12/2023 02:30,-0.24019223,0,0,0,0,0,0.0051029837,0.0979562942,0.0202189454,0.0180279927,0.0563971136,3.27178e-05,0.1577270957,0,1.4029125,0,1.5010288866,0.05055222,0,0,0.460373839,0.2246206094,0,0.45619189,0,0,0.200252921,0.2432,0.060611503,0.4043673687,0.01790634,0.0640875,0.033842853,0.7652782196,0,0.0544383609,0.042546,0.1842647185,0.08520948,6.0078556014,0.1150485921,0,0.2261135313,0,0,0.0837655507,0.0672795747,0.1954027856,0.09724995,0,1.2938380555,0,2.0811619445,0.2714209032,0.0236864422,0.0814835465,0.0952977882,0.0536953088,0.3889290779,0.1645061415,0.0656013686,0,0.0129404857,0.0051227374,0.0169041524,0.0118948167,0.0061028767,0.0001648718,0.0674869448,0.0515132769,0.0132582405,0.0348856905,0.0041113585,0.0119919055,0.0003230473,0.0019271903,0.0023941237,0.0090788514,0.0128998468,0.0007035421,0.0003983096,0,0
12/12/2023 02:45,-0.236295044,0,0,0,0,0,0.0050826624,0.0962984791,0.020755463,0.0179187998,0.0565559174,3.27494e-05,0.1582533049,0,1.4029125,0,1.499978666,0.05106492,0,0,0.4624578805,0.199786788,0,0.4555767948,0,0,0.1944292778,0.23985,0.048825933,0.3935781663,0.01800925,0.06777894,0.032133618,0.7499341081,0,0.0522584698,0.039507,0.1767818873,0.0833571,5.9880891311,0.1050918832,0,0.2299424403,0,0,0.0843258335,0.0736157207,0.1941087274,0.09848487,0,1.213070966,0,2.161929034,0.2685111657,0.0233173848,0.0824978591,0.0943154562,0.053370739,0.381783433,0.1634518219,0.0657633889,0,0.0129605231,0.0051251995,0.0169172415,0.0118695618,0.0060423924,0.000162837,0.0671003545,0.0514379707,0.0131995435,0.0347530774,0.0040853369,0.0119890178,0.0003497666,0.0018960831,0.0023932172,0.0091134254,0.0133390359,0.0007066694,0.0003952771,0,0
12/12/2023 03:00,-0.236493011,0,0,0,0,0,0.0050957903,0.0957656788,0.0194194569,0.0180599899,0.05633095,3.27962e-05,0.1564259358,0,1.4029125,0,1.4754332593,0.05444874,0,0,0.4648075792,0.2172901088,0,0.467205682,0,0,0.1949894298,0.23035,0.0549993268,0.3970503453,0.01811216,0.06008844,0.033718545,0.753737262,0,0.0504320746,0.039507,0.1749111795,0.08387165,6.0486101157,0.0965367395,0,0.230725241,0,0,0.0838534749,0.0670330751,0.1941087274,0.104196375,0,1.2277899665,0,2.1472100335,0.2651104907,0.0233496842,0.0833514342,0.094148914,0.052928195,0.3732342231,0.1618554524,0.0645735696,0,0.0130152084,0.005118491,0.0164217616,0.0118114587,0.0060160014,0.0001705083,0.0669173174,0.0511875243,0.0130097244,0.0342974411,0.0041709054,0.0118880572,0.0003989502,0.0018844036,0.002405095,0.0090825948,0.0125567546,0.0008006086,0.0003961393,0,0
12/12/2023 03:15,-0.238788284,0,0,0,0,0,0.0050946126,0.0955484533,0.0192003122,0.0182846554,0.0570061373,3.27643e-05,0.1564859695,0,1.4029125,0,1.50105,0.05301318,0,0,0.4648892935,0.2107819971,0,0.4758467843,0,0,0.2118740065,0.22963,0.0524738475,0.3989175169,0.018163615,0.05393604,0.030579768,0.7895104529,0,0.0530243775,0.042546,0.1618162249,0.08459202,6.1405814092,0.0959759475,0,0.2471559701,0,0,0.0826889471,0.0663541075,0.1934616983,0.104710925,0,1.2388587649,0,2.1361412351,0.2653047438,0.0231901808,0.0832218268,0.0935822539,0.052807247,0.3745123208,0.1618165637,0.063914396,0,0.0129815489,0.0051084942,0.0162776586,0.012129924,0.0059641245,0.0001687109,0.0667953903,0.0510473379,0.012884233,0.0340362623,0.0041852597,0.0117936099,0.0003760919,0.0018881325,0.0024181056,0.0091947178,0.0126153085,0.0008289949,0.000391625,0,0
12/12/2023 03:30,-0.23827121,0,0,0,0,0,0.0051136317,0.0960955336,0.0189655953,0.0176987059,0.0570966038,3.2743e-05,0.1561479459,0,1.4029125,0,1.4914915938,0.05567922,0,0,0.4669529143,0.2562936677,0,0.4791456862,0,0,0.2194828185,0.22224,0.0521932387,0.4048563424,0.017751975,0.0481938,0.035023779,0.7940597291,0,0.0509034024,0.039507,0.1272081305,0.08500366,6.0692567924,0.1055302278,0,0.2586259033,0,0,0.0798108333,0.0659902464,0.1928146692,0.104196375,0,1.1884407791,0,2.1865592209,0.2647170242,0.0227360725,0.0837212082,0.0945955382,0.0533319808,0.369890497,0.1600682021,0.0644960165,0,0.0129459262,0.0051085444,0.0163857714,0.0121263156,0.0059542906,0.000164752,0.066299784,0.051002695,0.0129166298,0.0338700055,0.0041541996,0.0117377073,0.0002889811,0.0019066442,0.0023986867,0.0092341453,0.0119925379,0.0008107323,0.0003824782,0,0
12/12/2023 03:45,-0.239537537,0,0,0,0,0,0.0051531567,0.096035453,0.0195728092,0.0184508656,0.057934229,3.27405e-05,0.1550106075,0,1.4029125,0,1.4696821793,0.05619192,0,0,0.4687202935,0.2273565746,0,0.4767410254,0,0,0.2188631248,0.22097,0.0549993268,0.3991289271,0.0175204275,0.03599154,0.028994841,0.8305747196,0,0.0504909906,0.042546,0.122531361,0.08706186,6.0888835647,0.099437542,0,0.2597392526,0,0,0.0899230496,0.0681298648,0.1918441256,0.09797032,0,1.1437720919,0,2.2312279081,0.2659814818,0.0229259074,0.0839745095,0.0945379197,0.0531790511,0.3731592906,0.1598610258,0.0643270688,0,0.0129414491,0.0051701837,0.016443801,0.0123200041,0.0058832081,0.0001643077,0.066152918,0.0513118366,0.0127805334,0.0337088457,0.0042520399,0.0117045016,0.0003056763,0.0018911966,0.0023801706,0.0092374054,0.0130220512,0.000810171,0.0003835397,0,0
12/12/2023 04:00,-0.242093719,0,0,0,0,0,0.0052011812,0.0974538303,0.0196499497,0.0181770042,0.0585197819,3.27114e-05,0.1539901686,0,1.4029125,0,1.50105,0.05547414,0,0,0.469312839,0.2275637891,0,0.4781009182,0,0,0.2188219002,0.22633,0.0544381092,0.3999272292,0.0191669875,0.04850142,0.034650855,0.7606240461,0,0.0488413433,0.042546,0.1197252993,0.08407747,5.9701370753,0.1083223471,0,0.2571782381,0,0,0.090307484,0.0844176158,0.190873582,0.092155905,0,1.0835611807,0,2.2914388193,0.2638242306,0.0229283494,0.0845232608,0.0948380512,0.0535352303,0.373550249,0.1608954699,0.0640639927,0,0.0128866344,0.0051400976,0.0161546989,0.0123563238,0.0059044945,0.0001631053,0.0663956659,0.0513218713,0.0104242566,0.0336494295,0.004251108,0.0116822392,0.0003042589,0.0018761988,0.0023967701,0.0092789993,0.012108311,0.000810171,0.000387831,0,0
12/12/2023 04:15,-0.237981552,0,0,0,0,0,0.005329174,0.0975923662,0.019413838,0.0186542429,0.0598764969,3.27532e-05,0.1565069865,0,1.4029125,0,1.50105,0.05065476,0,0,0.4706817792,0.212244306,0,0.4872672324,0,0,0.204992075,0.22756,0.0482647154,0.4004743356,0.0189097125,0.04634808,0.031014846,0.9079066292,0,0.0483700155,0.039507,0.1197252993,0.0854153,5.9860381147,0.0960747783,0,0.2616874595,0,0,0.0882422011,0.0743885397,0.1921676401,0.09189863,0,1.0190139672,0,2.3559860328,0.2696118672,0.0230563613,0.083909436,0.0950110152,0.0540803839,0.3693962858,0.1604468249,0.065134539,0,0.0128329088,0.0052094951,0.0160909438,0.0123403886,0.0059366927,0.0001617715,0.06694292,0.0519866326,0.0103814251,0.0339819613,0.0042500053,0.0116133894,0.0003278733,0.0019112046,0.0023288891,0.0096307477,0.0128613221,0.0008169267,0.0003888905,0,0
12/12/2023 04:30,-0.240517807,0,0,0,0,0,0.0054007207,0.0999129151,0.0186588947,0.0189497843,0.0610944752,3.2829e-05,0.1592010899,0,1.4029125,0,1.50105,0.04727094,0,0,0.4713764597,0.2479381033,0,0.4816947616,0,0,0.2260943189,0.24601,0.0482647154,0.4003088505,0.01831798,0.05783256,0.039933945,0.9253075835,0,0.0499607468,0.042546,0.1066303447,0.08325419,6.1104274575,0.0952656977,0,0.2689738498,0,0,0.0891869183,0.0699201341,0.1954027856,0.10198381,0,0.8315474544,0,2.5434525456,0.2721266843,0.0231953138,0.0849668813,0.0971916005,0.0549706277,0.3725584572,0.1620207884,0.0649277309,0,0.0129758418,0.0052276996,0.0167405981,0.012387576,0.00607047,0.0001625984,0.0675477162,0.0528618929,0.0095934477,0.0340762147,0.0043965553,0.0116285665,0.0003161825,0.0019294891,0.002330433,0.0098828285,0.0132991975,0.0008169267,0.0003974731,0,0
12/12/2023 04:45,-0.239718018,0,0,0,0,0,0.0054267983,0.1013410834,0.0195353202,0.0193989367,0.062875125,3.2843e-05,0.1629177022,0,1.4029125,0,1.50105,0.04788618,0,0,0.4732051325,0.2379002485,0,0.4757897545,0,0,0.2435966447,0.24694,0.0499483682,0.3952812851,0.0180864325,0.04983444,0.031356693,0.9751356834,0,0.0473684439,0.042546,0.103824283,0.08397456,6.0250769999,0.1027040984,0,0.2859414108,0,0,0.0866932389,0.0567205217,0.1924911547,0.09591212,0,0.8530314998,0,2.5219685002,0.2750745521,0.0233905619,0.085172211,0.0982930529,0.0557559428,0.3749791741,0.1640486007,0.0662540778,0,0.0132255218,0.0053080408,0.0169518663,0.0125156065,0.0061360778,0.0001764585,0.0683820831,0.053845125,0.0095919754,0.0345637971,0.0044789206,0.0116089342,0.0003031068,0.0019686652,0.0023729434,0.0102241449,0.0127873937,0.000838878,0.0003829222,0,0
12/12/2023 05:00,-0.23810495,0,0,0,0,0,0.0056322819,0.1044491019,0.0186720842,0.0198889113,0.0642294064,3.28489e-05,0.164970854,0,1.4029125,0,1.50105,0.05455128,0,0,0.4288166,0.2356163988,0,0.4736656963,0,0,0.2513552647,0.19719,0.0471422801,0.3854845086,0.018266525,0.04573284,0.036857322,0.9631377075,0,0.0511390663,0.045585,0.1019535752,0.08407747,6.0702700283,0.1054629838,0,0.2926144377,0,0,0.0870337112,0.0542605035,0.1957263001,0.09097244,0,0.8924093668,0,2.4825906332,0.2811636179,0.0232355673,0.0869933298,0.0986713413,0.0566163201,0.378637241,0.1631138545,0.067688415,0,0.0133134827,0.0054155564,0.0171880298,0.0126898754,0.0064083848,0.0001821371,0.0696260333,0.0551363259,0.0095966737,0.0349954491,0.004523964,0.0118876476,0.0002381942,0.0020504334,0.0024459151,0.0103704589,0.0132833875,0.0008950892,0.000390173,0,0
12/12/2023 05:15,-0.240781586,0,0,0,0,0,0.0053744166,0.104448971,0.0175524666,0.0193793126,0.0621530049,3.28009e-05,0.1674915659,0,1.4029125,0,1.4548480641,0.0543462,0,0,0.4342004208,0.2502392255,0,0.4754015424,0,0,0.2501669872,0.1633,0.0477034978,0.4030766466,0.018369435,0.03650424,0.026135757,1.0006917463,0,0.0522584698,0.042546,0.094470744,0.08397456,6.1595879256,0.101909123,0,0.292524937,0,0,0.0877642301,0.0526707225,0.197990902,0.08695895,0,0.9409210052,0,2.4340789948,0.291185591,0.0236778674,0.0872217071,0.1034445622,0.0581154871,0.3871989335,0.1679862865,0.0716433836,0,0.0133937123,0.005480915,0.0176005142,0.0130160481,0.0065052645,0.0001814516,0.0727067106,0.0579900031,0.0096098329,0.035876999,0.0047156041,0.0119785898,0.0002491923,0.0021159559,0.0025403537,0.0106136597,0.0127953914,0.0009145746,0.0003933041,0,0
12/12/2023 05:30,-0.23744632,0,0,0,0,0,0.0045741313,0.1042494726,0.0168624391,0.018691117,0.059922231,3.28397e-05,0.1622281062,0,1.4029125,0,1.4828877011,0.06777894,0,0,0.4431905195,0.226915278,0,0.4703613392,0,0,0.2441649991,0.17158,0.0519126299,0.4002466137,0.0182407975,0.04183632,0.028994841,1.0159131961,0,0.0534957053,0.042546,0.0916646823,0.08613567,6.2134187461,0.0992146346,0,0.2926302284,0,0,0.0867755508,0.0541683352,0.1947557565,0.08767932,0,0.8447335142,0,2.5302664858,0.3006195831,0.0245019996,0.0885099155,0.1079763284,0.0608415132,0.3985705806,0.1715316285,0.0750621176,0,0.0135259834,0.0056888679,0.0172069817,0.0132791655,0.0069650061,0.000177885,0.0765669344,0.0606584605,0.0098355472,0.037260424,0.0050083988,0.0122482841,0.0002657001,0.0022192976,0.0026065387,0.0109985762,0.0128527275,0.0009122091,0.0003848202,0,0
12/12/2023 05:45,-0.233653107,0,0,0,0,0,0.0042973477,0.106055047,0.0160729569,0.0185442939,0.0587117024,3.27543e-05,0.1691310289,0,1.4029125,0,1.50105,0.07085514,0,0,0.446960226,0.2229055947,0,0.4738215689,0,0,0.2303763363,0.2453,0.0432137568,0.4062042358,0.0175718825,0.04429728,0.023991444,1.0385359683,0,0.0520817219,0.042546,0.0935353901,0.08572403,6.2447380645,0.1030905983,0,0.2914840953,0,0,0.0860010697,0.0529352932,0.1682275638,0.088451145,0,0.8441926149,0,2.5308073851,0.3117089798,0.0252563795,0.0911899798,0.1117315663,0.0646663844,0.4103257063,0.1744698644,0.0793447836,0,0.0133863274,0.0058798736,0.0182012428,0.0138385746,0.0071795206,0.0001852987,0.0801239658,0.0609590982,0.0099837202,0.0394731311,0.0051861297,0.012465395,0.0003215483,0.0023469463,0.0026544007,0.0116721018,0.012555141,0.0009122091,0.0003899007,0,0
12/12/2023 06:00,-0.236240509,0,0,0,0,0,0.0043155861,0.1096991217,0.0141832801,0.0183898569,0.0590445154,3.05273e-05,0.1820348247,0,1.4029125,0,1.50105,0.05988336,0,0,0.4454176,0.2009331725,0,0.4805336706,0,0,0.2670637619,0.25949,0.0510708035,0.3952864323,0.01821507,0.05526906,0.018428661,1.0454653503,0,0.0271013485,0.042546,0.0963414518,0.08665022,6.1710379919,0.0977574307,0,0.2926068815,0,0,0.0922511689,0.0508648533,0.1549634674,0.086392945,0,0.7997306898,0,2.5752693102,0.3245809463,0.0261125261,0.0938961122,0.1149734101,0.0675550537,0.4206197679,0.1758042276,0.0791943207,0,0.0128076135,0.0059215581,0.0190688639,0.0141611977,0.0071961175,0.0001608229,0.0793635848,0.0602143005,0.0102942265,0.0412027259,0.0051739359,0.0128900173,0.0006966535,0.0024787944,0.0026389315,0.0118629796,0.0122855108,0.0009398937,0.0003960683,0,0
12/12/2023 06:15,-0.233566284,0,0,0,0,0,0.0044181426,0.1129870497,0.0143081232,0.0194502548,0.0610664171,2.44493e-05,0.1920985061,0,1.4029125,0,1.4360708286,0.0528081,0,0,0.4317179403,0.2295069655,0,0.5346934331,0,0,0.3410931233,0.27179,0.044336192,0.4098590159,0.017957795,0.05260302,0.02237544,1.1167139895,0,0.0151414056,0.042546,0.094470744,0.08942879,6.0506941365,0.1030331892,0,0.2926148693,0,0,0.0932014984,0.0485957775,0.1546399528,0.08737059,0,0.8395565835,0,2.5354434165,0.3335508798,0.0279283581,0.0937176867,0.1181854234,0.069464604,0.4320892586,0.1662621388,0.0790773363,0,0.0124573736,0.0059496086,0.0204336227,0.0137838959,0.0063995788,0.0001328754,0.0815141042,0.0620180587,0.0152130185,0.0431967693,0.0050076662,0.0132660232,0.000655596,0.0023975229,0.0026696354,0.0116880016,0.0112951889,0.000854735,0.0004052191,0,0
12/12/2023 06:30,-0.23063855,0,0,0,0,0,0.0045504903,0.1162092529,0.0154751639,0.0195393381,0.0623697642,2.45327e-05,0.2121017572,0,1.4029125,0,1.4009636468,0.05342334,0,0,0.4477468468,0.2308050548,0,0.5557974449,0,0,0.3431586139,0.26307,0.0387240158,0.4549279784,0.0180349775,0.0594732,0.016688349,1.1719187216,0,0.0121956068,0.039507,0.0832464972,0.08932588,5.8891318889,0.099017973,0,0.2928378804,0,0,0.0880495157,0.0466421079,0.1514048074,0.08726768,0,0.8686351971,0,2.5063648029,0.3336938414,0.0279033997,0.0930240302,0.1251688876,0.0745937215,0.4448287584,0.173502156,0.0850054048,0,0.012474241,0.0057911099,0.0199121407,0.0132878847,0.0065029095,0.000132323,0.0886612601,0.0654010041,0.0159822255,0.0449272683,0.0050495654,0.0139983922,0.0007628346,0.0022552495,0.002661921,0.01181666,0.0120543416,0.0008584236,0.0004173768,0,0
12/12/2023 06:45,-0.227438446,0,0,0,0,0,0.0046023308,0.1192614072,0.0175879793,0.0205129971,0.064040197,2.45123e-05,0.2226633146,0,1.4029125,0,1.4664518778,0.05752494,0,0,0.445805813,0.2337956256,0,0.5462459216,0,0,0.3416146343,0.25123,0.0404076687,0.5190258628,0.017854885,0.04316934,0.022624056,1.2198872912,0,0.0113707832,0.039507,0.0785697277,0.09745577,5.8470592849,0.088632719,0,0.2929669815,0,0,0.0881814021,0.0483321961,0.152375351,0.089788975,0,0.9616445253,0,2.4133554747,0.3361150902,0.0276754776,0.0933864982,0.1275173683,0.0770195978,0.4565139503,0.1762805394,0.0909205324,0,0.0124813643,0.0055612032,0.0261311087,0.0138221401,0.0070029109,0.0001389398,0.0940820422,0.0684273907,0.016394575,0.0460625419,0.0053395076,0.0143345255,0.000847158,0.0023792724,0.0026352646,0.0119552322,0.0125529092,0.0009946014,0.0004349602,0,0
12/12/2023 07:00,-0.222884201,0,0,0,0,0,0.0047831148,0.1214192507,0.0181598146,0.0214454639,0.065605477,2.45346e-05,0.2257665316,0,1.4029125,0,1.4906616143,0.0558843,0,0,0.4515165532,0.2345676234,0,0.5376595307,0,0,0.3347793659,0.24979,0.0378821894,0.5221256563,0.0179835225,0.0374271,0.028839456,1.2964903635,0,0.0112529512,0.039507,0.0710868965,0.09869069,5.9103694256,0.0927618712,0,0.2928500318,0,0,0.087406921,0.0476030078,0.1533458947,0.09478011,0,0.9295937384,0,2.4454062616,0.3383977929,0.0278467837,0.0939523215,0.1303857776,0.0774564339,0.4726449381,0.1825141742,0.0942747581,0,0.0127649731,0.0054484715,0.0263319748,0.0147864777,0.007297234,0.0001399669,0.0988848216,0.0697996832,0.0161601105,0.0473038384,0.0052984619,0.0145100163,0.0008674064,0.0025391388,0.0028193112,0.0113907131,0.0120799276,0.001108367,0.0004307675,0,0
12/12/2023 07:15,-0.227659973,0,0,0,0,0,0.0046574098,0.1203643383,0.0184639419,0.021772053,0.0687203362,2.45623e-05,0.2289943718,0,1.4029125,0,1.50105,0.05855034,0,0,0.4510874675,0.2218688783,0,0.5504436246,0,0,0.3337717309,0.24565,0.0404076687,0.4898541203,0.018060705,0.03158232,0.029460996,1.4680268785,0,0.0120777749,0.039507,0.066410127,0.14047215,5.8696320172,0.088357761,0,0.2930966678,0,0,0.088911921,0.0476020028,0.1552869819,0.114899015,0,0.9772858277,0,2.3977141723,0.3415683187,0.0280433543,0.0935815998,0.1312635949,0.0765239474,0.4747631724,0.1859620762,0.0949662654,0,0.0129000782,0.0055458743,0.0336890679,0.0156837147,0.0075040387,0.0001331185,0.101988286,0.0691368033,0.0156303908,0.0474600026,0.0052519145,0.0149053692,0.0008862794,0.0026810973,0.0030010453,0.012953094,0.0127712381,0.0011598471,0.0004413961,0,0
12/12/2023 07:30,-0.22828566,0,0,0,0,0,0.0049374774,0.1200070594,0.0194946272,0.0220078135,0.06677818,2.45068e-05,0.2363244614,0,1.4029125,0,1.4766028177,0.06316464,0,0,0.4574214,0.2462926516,0,0.5529055953,0,0,0.3470774901,0.26206,0.0387240158,0.5566853214,0.0191669875,0.02399436,0.02641545,1.5716974871,0,0.0158483973,0.048624,0.0710868965,0.1523068,6.0129796331,0.0926206717,0,0.2927143628,0,0,0.0877530056,0.0482946627,0.1533458947,0.11824359,0,1.0181901031,0,2.3568098969,0.33633065,0.0278974846,0.0940204235,0.1327288515,0.0760429483,0.4854133498,0.1869941972,0.0953820923,0,0.0131289455,0.0056175241,0.0371170177,0.0162903623,0.0078414202,0.0001346294,0.1023813286,0.0689381294,0.0155298493,0.0466926156,0.0052402661,0.0154611119,0.0009155333,0.0027632709,0.0031047247,0.0141406226,0.0124018155,0.0012016046,0.0004276817,0,0
