Unnamed: 0,EG00023TCH,CL00139TCH,CL00010TCH,CL00016TCH,CL00031TCH,CL00032TCH,CL00006TCH,CL00011TCH,CL00020TCH,CL00021TCH,CL00028TCH,CL00034TCH,CL00036TCH,CL00140TCH,CB00006TCH,CB00007TCH,CB00008TCH,CB00051TCH,CL00143TCH,CL00142TCH,CB00071TCH,CB00075TCH,CL00144TCH,CB00080TCH,CB00081TCH,CL00145TCH,CB00082TCH,CB00083TCH,CB00085TCH,CB00086TCH,CB00087TCH,CB00092TCH,CB00089TCH,CB00093TCH,CB00095TCH,CB00102TCH,CB00105TCH,CB00106TCH,CB00107TCH,CB00110TCH,CB00109TCH,CB00113TCH,CB00114TCH,CB00111TCH,CB00112TCH,CB00117TCH,CB00125TCH,CB00126TCH,CB00122TCH,CB00118TCH,CB00127TCH,CB00116TCH,CB00120TCH,CB00121TCH,CB00124TCH,CB00115TCH,CB00119TCH,CB00123TCH,CB00128TCH,CB00130TCH,CB00131TCH,CB00132TCH,CB00134TCH,CB00133TCH,CB00135TCH,CB00136TCH,CL00150TCH,CL00151TCH,CL00152TCH,CL00155TCH,CL00153TCH,CL00158TCH,CL00154TCH,CL00156TCH,CL00157TCH,CL00160TCH,CL00159TCH,CL00161TCH,CL00171TCH,CL00164TCH,CL00170TCH,CL00168TCH,CL00167TCH,CL00165TCH,CL00173TCH,CL00162TCH,CL00166TCH,CL00174TCH,CL00163TCH,CL00169TCH,CL00172TCH,CL00177TCH,CL00176TCH,CL00180TCH,CL00181TCH,CL00179TCH,CL00178TCH
VERSION DE DECLARACION,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh
10/06/2023 10:15,-0.24190600599999998,0,0,0,0,0,0.0048250365399674445,0.10288828275086102,0.015027407536769299,0.019536781141456388,0.06949678106184838,2.4993528719529576e-05,0.2810725972558155,0,1.4029125,0,1.50075,0.11245807999999999,0,0,0.6971602545410157,0.2868383000488281,0,0.6939455146992888,0,0,0.3490482237568746,0.24511578403876166,0.09680766682860001,0.1216692586790869,0.128419475,0.046671119999999996,0.005269926,1.472070139248745,0,0.0715220815,0.027351,0.3807967181992647,0.1351194,6.176371633417466,0.08283113399815278,0,0,0,0,0.383250811933145,0,0.21057512215521382,0,0,0.12881041078971978,0,0.010124339630421524,0,0,0,0,0,0.09615343532768,0.07259507784269999,0.02782246952024925,0.1147394,0,0.6854120887438966,0,2.6895879112561034,0.1658089252495103,0.02679359857320078,0.07931331980686725,0.35329160786831637,0.17025670767436793,1.4255627362425163,0.5361459341647332,0.20377351141363198,0,0.059227720839284785,0.05151220408189571,0.25763111102226793,0.1700130647380627,0.08578812337309707,0.0030854938771124247,0,1.0527175393607868,0.693,0.16171785576109896,0,0.45337982096571944,0.04237506774382698,0.1392054592732448,0,0.003485243143907345,0.02004522440107534,0.03748375120219899,0.041107521370961325,0.0354006026267709,0.00010870182824716923,0.00035712808822584206
10/06/2023 10:30,-0.247706848,0,0,0,0,0,0.00472832454286201,0.10576882337082286,0.014627572734755309,0.01983038952683754,0.06970140442585972,2.506189721244326e-05,0.2824657815761153,0,1.4029125,0,1.50075,0.11286479999999999,0,0,0.6936766259765625,0.3329824748840332,0,0.7157928203690825,0,0,0.34177027577333957,0.258437397866122,0.0917125264692,0.1297450912730247,0.13038105,0.05968615999999999,0.004843458000000001,1.379302237006077,0,0.06026289574999999,0.024311999999999997,0.37617356676423896,0.1290054,6.145922305612002,0.086327246811676,0,0,0,0,0.38441485817507626,0,0.2097632273538834,0,0,0.12825591729389416,0,0.0098314966166469,0,0,0,0,0,0.09917593485462001,0.074302169049108,0.02974126052164575,0.108014,0,0.6393007897357181,0,2.735699210264282,0.17215056679148608,0.027396470890993348,0.08137409494131449,0.3544083028266503,0.16970578388606367,1.440845867741762,0.5403893393124939,0.200105876676631,0,0.06210045343219949,0.05250763018877738,0.2604605999164234,0.16765568176944645,0.08676268380944423,0.0030657322602414506,0,1.0614735355628377,0.701,0.16433196459859897,0,0.45511310613858597,0.04237428671433049,0.14140195317662096,0,0.0034343159524996684,0.020570754628818886,0.038319729245098924,0.041103095976661515,0.034237246176988714,0.00010562351360856876,0.0003451493125832249
10/06/2023 10:45,-0.249369431,0,0,0,0,0,0.00456231163474508,0.10683173552218625,0.014533003078730952,0.020126323910628244,0.0694048378555403,2.50278459850559e-05,0.2832816943064046,0,1.4029125,0,1.50075,0.13787808,0,0,0.6984066389648438,0.28533082189941406,0,0.7145200314823649,0,0,0.345468299705184,0.2667562491818415,0.0897310829961,0.1039543004880753,0.13170575,0.07026088,0.01614486,1.2737960385690035,0,0.0717554325,0.024311999999999997,0.359284911522002,0.1268655,6.265405703600716,0.0924561953205333,0,0,0,0,0.38503265534788167,0,0.2080864543672276,0,0,0.1277508631722172,0,0.010518247774173876,0,0,0,0,0,0.09924073580074001,0.07094537262035999,0.02974126052164575,0.1129052,0,0.6833358744689946,0,2.6916641255310054,0.18008835445732171,0.027841292812045067,0.08329362424453342,0.3565026213587268,0.16923572332546497,1.4501809308382692,0.5497688839326473,0.20569352259915313,0,0.06071566185398719,0.05236379865205118,0.2664333759808933,0.16715428428349352,0.08703677893216687,0.0031115622802526033,0,1.0641272648701747,0.703,0.16513388801905654,0,0.4600310778053865,0.04176263301007094,0.1429027120474496,0,0.003569865987776892,0.020195375894716355,0.03850602494577734,0.04149909751531617,0.03730770045627344,0.00010013269727927952,0.0003398978428854675
10/06/2023 11:00,-0.249614746,0,0,0,0,0,0.004672206629504416,0.10699910315521523,0.014269962350870403,0.020309091599553426,0.06977919459153328,2.4947638431189103e-05,0.2840414772788107,0,1.4029125,0,1.50075,0.16136615999999998,0,0,0.6965268675292969,0.3055910346679687,0,0.6840809531579994,0,0,0.3396547084158346,0.26246972448634753,0.0801069289839,0.0781622443903881,0.13111982499999997,0.05592399999999999,0.018063966,1.2732077893008906,0,0.07000529999999999,0.024311999999999997,0.36673856383561493,0.1306358,6.33121955131082,0.09388303178692985,0,0,0,0,0.38496363400841715,0,0.20768093380737643,0,0,0.12723865482101399,0,0.010977032065692642,0,0,0,0,0,0.09899634380074002,0.07614899670167999,0.02846206652071475,0.1178983,0,0.6502361518066411,0,2.724763848193359,0.1843241339869714,0.02846305304211911,0.08399875155947724,0.3592338234187904,0.17073876614270733,1.4936886970812338,0.5549165030999067,0.20950342501060393,0,0.06178383664655965,0.05152562663344459,0.2650293507550251,0.1688582849353568,0.0904777392181318,0.0031012131300450184,0,1.067479911135233,0.703,0.16584379565897575,0,0.4626653652713557,0.04313405832354648,0.14628638186119558,0,0.003861976413121465,0.020195375894716355,0.03840520662320696,0.040959187577307085,0.03692194650507109,0.0001087727290046625,0.0003430773944449276
10/06/2023 11:15,-0.251755432,0,0,0,0,0,0.004809374183101609,0.10560030442531428,0.013367703622867384,0.020376868699204756,0.06864388051198192,2.5013446116822272e-05,0.28820332071916416,0,1.4029125,0,1.50075,0.16685687999999999,0,0,0.7026973714355469,0.3327125182495116,0,0.7225133570761196,0,0,0.33179267236128973,0.25995287678353635,0.0843528792834,0.11593757273279579,0.12875065,0.0452476,0.024978840000000002,1.3587924363044634,0,0.06387983625,0.024311999999999997,0.36522896336703514,0.12686550000000002,6.252589540593763,0.09447944183672735,0,0,0,0,0.38159008625217944,0,0.20960843394356468,0,0,0.12838437046029236,0,0.010772298252963466,0,0,0,0,0,0.09938792638156001,0.08767686390598799,0.02782246952024925,0.12034389999999998,0,0.6983049454907229,0,2.676695054509277,0.19125153436898712,0.02904250924354341,0.08508015982396165,0.3639395429228775,0.16994306679607207,1.5017550145593317,0.556307898668479,0.20599000092138572,0,0.06014028463597565,0.051227687616842495,0.27350624639216586,0.17113276808167177,0.09016759995942066,0.003156379006007749,0,1.0681404509802848,0.709,0.16992221923913667,0,0.4746271486250148,0.04877823914039183,0.14753391751997638,0,0.0034405401161993732,0.02027045164153686,0.038694383775571425,0.041610606908683276,0.037699821075626624,0.0001125688536867312,0.0003525421060637856
10/06/2023 11:30,-0.251563309,0,0,0,0,0,0.00469824306118866,0.10492384257748955,0.014772099057597117,0.01981502172165281,0.06843591329334404,2.5000867098016186e-05,0.28909200039149074,0,1.4029125,0,1.50075,0.15740064,0,0,0.7279308415527344,0.2958254521484375,0,0.7134964246145082,0,0,0.3286634842638101,0.271286937787101,0.0784085488641,0.1314770270533513,0.13066127499999997,0.04941648,0.019130136,1.3806361968897907,0,0.054137432,0.027351,0.38438201931214183,0.1244199,6.22073944899615,0.09407989466359755,0,0,0,0,0.3825283686842886,0,0.20939395754769052,0,0,0.12787359130827863,0,0.010384514220742653,0,0,0,0,0,0.09875195180074,0.083876130118872,0.027182872519783755,0.12360469999999998,0,0.7504041128466805,0,2.6245958871533195,0.20014561536945996,0.029540986553905666,0.08632662375179538,0.3659699467289605,0.1732737563807922,1.5228773247081504,0.5663115814083074,0.210500591527095,0,0.059427878492148145,0.05208232778887718,0.2767728536307829,0.17011556895131102,0.0896763275109952,0.0031811150207344697,0,1.0767021692316616,0.716,0.17219599942573616,0,0.4824380134364836,0.05228349952063593,0.14924619087882593,0,0.002448997472016504,0.020120300147895846,0.038960841749890285,0.041787592096924446,0.03931791445265975,0.00010058032444972214,0.0003608252412019585
10/06/2023 11:45,-0.255039337,0,0,0,0,0,0.004656106249612614,0.10450026286492081,0.014607059000316447,0.020348979883149928,0.06943351174242332,2.492534567921643e-05,0.29053079965068707,0,1.4029125,0,1.50075,0.15384183999999998,0,0,0.7229863324707031,0.2348354660644531,0,0.6772827253755553,0,0,0.29593861540932676,0.2586099252913088,0.0648215079057,0.09600713610188169,0.13030462499999998,0.059991199999999995,0.022816038,1.434147525519443,0,0.065804982,0.024311999999999997,0.3958927228850631,0.1383802,6.168595109827378,0.10411878300179875,0,0,0,0,0.3846033609544236,0,0.20746685911874563,0,0,0.12750434564229074,0,0.011133551261540293,0,0,0,0,0,0.09835296332768001,0.085726378861956,0.028142268020482003,0.1156565,0,1.0539487904956055,0,2.3210512095043945,0.20836724428167297,0.030276309532069064,0.08737009797589139,0.3714737496749619,0.17517400887585657,1.5543178554818495,0.5704473491996083,0.21179237267397996,0,0.06040923283993774,0.054773596453039634,0.27799498124030225,0.17216075892176144,0.0895073991394795,0.0031930973793982196,0,1.0880792280780143,0.716,0.17547569157380333,0,0.48671360264219315,0.052326501269091524,0.15118402638164338,0,0.0035433348769145084,0.020720906122459897,0.03780290708634815,0.04443262854565445,0.03677157260983478,9.483284160619671e-05,0.00036457860770855276
10/06/2023 12:00,-0.25537738,0,0,0,0,0,0.004746606761546594,0.10487083301679387,0.014801568436781303,0.02023890550316082,0.06969079671617383,2.508173018679095e-05,0.29138378209527793,0,1.4029125,0,1.50075,0.16350144,0,0,0.709296867529297,0.28607041165161134,0,0.669979881528385,0,0,0.29543106543789494,0.25237632788454306,0.0690674582052,0.09646461170350867,0.12852137499999997,0.06883735999999999,0.01949568,1.4614931817118184,0,0.06656337274999999,0.021272999999999997,0.38013626799426103,0.1684407,6.2116436528598555,0.11141877278998878,0,0,0,0,0.38686668462252455,0,0.20625865086776796,0,0,0.1266962423832303,0,0.011349664065477843,0,0,0,0,0,0.09383171132768,0.072622990443276,0.029421462021413002,0.1119881,0,1.075386656987305,0,2.299613343012695,0.21176176430715757,0.03040286547200243,0.08932069248312022,0.37093256160634636,0.17670280211418254,1.5621867075136953,0.5715064478858368,0.21322740123137932,0,0.05982436379928723,0.05317972607993526,0.28537884739157227,0.17370509271420823,0.09140416476401328,0.0031871230414472406,0,1.0949442307890054,0.715,0.17670383794442307,0,0.49694826434503475,0.04958639639472588,0.15306428040531722,0,0.0034685204305774527,0.02094613336292142,0.03814220549040077,0.04383859803178243,0.040648297749568886,0.00010687505147099582,0.00036733223043992344
10/06/2023 12:15,-0.254919754,0,0,0,0,0,0.004713306564276212,0.1058589578429817,0.015089645411448908,0.020181828549367054,0.06779540122176682,2.5086081805865416e-05,0.2881629725188247,0,1.4029125,0,1.50075,0.16156952,0,0,0.7288298545410157,0.28540483374023434,0,0.6686211177916559,0,0,0.2944874233361554,0.2538030130823313,0.07019971161839998,0.0806868737980613,0.130508425,0.0696508,0.013646976,1.5694630840812773,0,0.053904081,0.021272999999999997,0.325885001154673,0.1674217,6.224086277008056,0.1117412405978932,0,0,0,0,0.3903456483265556,0,0.20594589541901806,0,0,0.12536943581229854,0,0.009865441665128233,0,0,0,0,0,0.08909846780074002,0.078238603344888,0.02910166352118025,0.10454939999999999,0,0.955228541507569,0,2.419771458492431,0.22079473045487896,0.030296899670936486,0.08963469499289599,0.36901730115453574,0.17517445647848506,1.5512351907493394,0.5708552497589886,0.21224763559638193,0,0.06094010147276111,0.051478817269001484,0.2779760108752299,0.16842906281571882,0.09268087999856779,0.003208825553126473,0,1.1168355984404992,0.722,0.17858245277444962,0,0.5008939690125372,0.04160850985609704,0.15510929929390338,0,0.003622190319764767,0.020383065261767617,0.03770587386561589,0.04276376946147084,0.03913522981199801,0.00011360095514774426,0.00036531803830377595
10/06/2023 12:30,-0.24023240699999998,0,0,0,0,0,0.00475847953878475,0.10633204500135715,0.014250141837133651,0.020195212017319202,0.06764339940354573,2.5082796985823313e-05,0.2867864554193329,0,1.4029125,0,1.50075,0.1469276,0,0,0.7589364389648438,0.30843952651977535,0,0.6621965165772227,0,0,0.2941500195202324,0.2599650880959557,0.0690674582052,0.0803017346243469,0.130865075,0.0716844,0.009534606000000003,1.545262900353959,0,0.04316993499999999,0.021272999999999997,0.32645110133039046,0.1441885,6.209518860985251,0.10311153022317324,0,0,0,0,0.3922844472376254,0,0.2057573191278731,0,0,0.12476680368875227,0,0.009250505875250318,0,0,0,0,0,0.08955485132768001,0.07744921495693198,0.025903678518852752,0.10516079999999998,0,0.9245091653344728,0,2.450490834665527,0.22489477899540258,0.030576285445108944,0.08864883623626886,0.3691805646407733,0.17482238802567562,1.5406485508074688,0.5626569391653773,0.21490741813930075,0,0.06131699971167851,0.05019108100923854,0.2715641973395251,0.1685579637308212,0.09199250543942043,0.0031892543546937478,0,1.1297905613310673,0.721,0.1803263321794647,0,0.49652263351658726,0.04080176192609888,0.1574463987718785,0,0.0035628647054781206,0.02083351974269066,0.03758484566374592,0.04291959990128557,0.03797338212635194,0.00010877373912400267,0.0003844500487193424
10/06/2023 12:45,-0.227818771,0,0,0,0,0,0.00475556526326319,0.10530423470401228,0.013470524791857359,0.020535839162219148,0.0664609365140996,2.5174923524562495e-05,0.28813127446891207,0,1.4029125,0,1.50075,0.14763935999999997,0,0,0.7490064545410158,0.29669195043945307,0,0.6394433942651734,0,0,0.3127036556304511,0.26897548642929525,0.06199087437269999,0.0794320664454577,0.130202725,0.05389039999999999,0.010387542,1.4968003786293753,0,0.016276232249999998,0.021272999999999997,0.3217335998660784,0.1437809,6.1756965648426725,0.10411349722325941,0,0,0,0,0.39211949692237286,0,0.2062947670373549,0,0,0.12501671000503628,0,0.009127206484736429,0,0,0,0,0,0.09114339932768001,0.073664412090948,0.02846206652071475,0.10862539999999998,0,0.8437719991674806,0,2.5312280008325194,0.22101348854350628,0.030286647422719887,0.08861867841275921,0.3641259790551697,0.1708714325179807,1.5349610872546187,0.5604236698676253,0.20835515949228012,0,0.06008697267534958,0.049129726631835895,0.27003121543143627,0.16759138874166607,0.09364072621484366,0.003211060888256907,0,1.1349322973001692,0.716,0.17987470322783722,0,0.49656438333447095,0.04071018361420386,0.15674823253980763,0,0.0038072271831168527,0.020758443995870155,0.03712206303623512,0.04215207618954625,0.03827624597186202,0.00010464187001364152,0.00037319297414290393
10/06/2023 13:00,-0.22071063200000002,0,0,0,0,0,0.004803259716419566,0.10396090962444231,0.014300552010457676,0.021087688648038182,0.0659469364158517,2.515497284769464e-05,0.28487492409336984,0,1.4029125,0,1.50075,0.14123352,0,0,0.7616436415527343,0.3139809298706054,0,0.6463100700851059,0,0,0.31017023278529227,0.28920995691559703,0.06227393772599999,0.08051158640467379,0.12882707499999999,0.05755088,0.004295142,1.4209886717126268,0,0.0113175235,0.021272999999999997,0.31427994755246547,0.1434752,5.984542728199678,0.1034798512769811,0,0,0,0,0.39425641609742235,0,0.205103984236935,0,0,0.12362662745300187,0,0.009260923616641334,0,0,0,0,0,0.08915586285462002,0.07506663236528399,0.027182872519783755,0.1105615,0,0.984473598770752,0,2.390526401229248,0.21868101034959891,0.030213951298954236,0.08806204213174204,0.3569692740731351,0.16673172998246283,1.5552122227770835,0.5514984834130839,0.20466607700235137,0,0.06022324310857994,0.0494805212080727,0.270692358837254,0.16673097366885312,0.09412812049673872,0.003185618833102847,0,1.1326429134018026,0.711,0.17731538395694085,0,0.49955564811434217,0.039911801377923634,0.15740580573130816,0,0.00463922467756791,0.019744921413793314,0.036936077985493844,0.04050712156192233,0.03863261399376641,0.00011656007570420881,0.0004066329665760409
10/06/2023 13:15,-0.20429414399999998,0,0,0,0,0,0.004718185729462482,0.10228691736163723,0.013599649301634978,0.020572575244548506,0.06541588041990318,2.5065588135964902e-05,0.2823743128850489,0,1.4029125,0,1.50075,0.13594615999999998,0,0,0.7623077064941407,0.27554676751708973,0,0.6271028167390854,0,0,0.30147774637443814,0.28518433934237974,0.06368925449249999,0.0875799241328129,0.127094775,0.06222816,0.0051480779999999995,1.2951651299238647,0,0.011200848000000001,0.018233999999999997,0.31295904714245815,0.1408258,6.057812659544103,0.10280848676847569,0,0,0,0,0.3917814294307293,0,0.2060344854176504,0,0,0.12354988724728307,0,0.010151086227337906,0,0,0,0,0,0.08885407580074,0.07295064236082,0.0287818650209475,0.10770829999999998,0,0.8838813601013187,0,2.4911186398986813,0.21426605864581205,0.030025512229844235,0.08712887212282334,0.34868554617951625,0.1667473026463741,1.5251340961379056,0.5364679008393733,0.204071514156976,0,0.05995093812229196,0.04920080911576266,0.2633949434772776,0.16163332147911838,0.09162487806508207,0.0031816226410401813,0,1.1162796681642662,0.704,0.17438654393834616,0,0.5003406685645286,0.049574823273209015,0.1555609528762634,0,0.00819236628430295,0.019707383540383056,0.037622430651245965,0.04037510080853822,0.037949010421590865,0.00011756831910842627,0.0003923796856172761
10/06/2023 13:30,-0.203280258,0,0,0,0,0,0.004516361360354592,0.1026788567864648,0.014235275813041884,0.02025541801568148,0.066299911329335,2.5075958727277725e-05,0.28134992380486257,0,1.4029125,0,1.50075,0.14143688,0,0,0.7053228285644532,0.29369599465942375,0,0.6295559742137284,0,0,0.281003118069595,0.2829965960364921,0.0614247476661,0.08661239319136599,0.12640695,0.068634,0.0091386,1.2240072636364219,0,0.010967496999999998,0.021272999999999997,0.31295904714245815,0.143679,6.077604698405546,0.10721526034967756,0,0,0,0,0.38990854784828405,0,0.20734859837958264,0,0,0.12399173329376187,0,0.010096960224371822,0,0,0,0,0,0.08958725180074001,0.07293650869108799,0.02910166352118025,0.1033266,0,0.7300813475585932,0,2.644918652441407,0.21180796438251379,0.02956786023628091,0.08555895545405719,0.3412320256785462,0.16644748828471143,1.4819255641376095,0.5387398375363752,0.19941673817429226,0,0.05924901100112798,0.05001956662223387,0.2650798151329609,0.1584096324378197,0.09158506982628466,0.00320304752674542,0,1.1022917085183448,0.702,0.17411009605115066,0,0.5037078836367337,0.05150615648337003,0.1540800864560045,0,0.00885449897769818,0.019444618426511285,0.038064758182567965,0.040218332570247664,0.03748125851879427,0.00011494787713643263,0.00039337791692082755
10/06/2023 13:45,-0.20881878699999998,0,0,0,0,0,0.0046116659070524575,0.10228754555405481,0.01492910860168916,0.019486988666764907,0.06666606091544378,2.502665572739348e-05,0.2796574277332432,0,1.4029125,0,1.50075,0.12974367999999997,0,0,0.7340808935058594,0.29557760577392583,0,0.6318694090569488,0,0,0.2792084543065028,0.2127876576340774,0.05661267066,0.08641179842628607,0.12979512499999998,0.0625332,0.0091386,1.1885744639920826,0,0.010209106249999999,0.021272999999999997,0.3089019958831498,0.13980679999999998,6.056401793760411,0.11248245037159639,0,0,0,0,0.3903860431499074,0,0.20764985215090406,0,0,0.12413250441491852,0,0.009237208609770049,0,0,0,0,0,0.09548506027380001,0.07325440183832399,0.02910166352118025,0.1001677,0,0.5048397985058597,0,2.8701602014941403,0.20782936545864747,0.028944014976559865,0.08453575259979366,0.3345068987642435,0.1653963342471605,1.4804019393737784,0.5291652666384885,0.19382224827696048,0,0.059324950118081574,0.050350787345573356,0.26434676169653765,0.1560228475623544,0.09012573857363655,0.0031839036614574752,0,1.0934008320148383,0.697,0.17238958515691,0,0.502716547377006,0.045615472343706026,0.15335725353482307,0,0.008871750552248089,0.0196698456669728,0.03847696909007099,0.04104388977798821,0.03760656826682379,0.00010400549482935656,0.0004365281455409184
