Unnamed: 0,EG00023TCH,CL00139TCH,CL00010TCH,CL00016TCH,CL00031TCH,CL00032TCH,CL00006TCH,CL00011TCH,CL00020TCH,CL00021TCH,CL00028TCH,CL00034TCH,CL00036TCH,CL00140TCH,CB00008TCH,CB00051TCH,CL00143TCH,CL00142TCH,CB00075TCH,CL00144TCH,CL00145TCH,CB00082TCH,CB00086TCH,CB00087TCH,CB00095TCH,CB00102TCH,CB00106TCH,CB00110TCH,CB00109TCH,CB00113TCH,CB00114TCH,CB00111TCH,CB00112TCH,CB00128TCH,CB00130TCH,CB00131TCH,CB00132TCH,CB00134TCH,CB00133TCH,CB00135TCH,CB00136TCH,CB00138TCH,CB00140TCH,CB00141TCH,CB00142TCH,CB00143TCH,CB00146TCH,CB00147TCH,CB00148TCH,CB00149TCH,CB00150TCH,CB00152TCH,CB00153TCH,CB00165TCH,CB00163TCH,CB00162TCH,CB00161TCH,CB00160TCH,CB00159TCH,CB00158TCH,CB00157TCH,CB00156TCH,CB00155TCH,CB00154TCH,CB00164TCH,CB00181TCH,CB00180TCH,CB00179TCH,CB00178TCH,CB00177TCH,CB00176TCH,CB00175TCH,CB00174TCH,CB00173TCH,CB00172TCH,CB00171TCH,CB00170TCH,CB00169TCH,CB00168TCH,CB00167TCH,CB00166TCH,CB00183TCH,CB00182TCH,POR DEFINIR
VERSION DE DECLARACION,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh
01/03/2024 05:00,-0.263448181,0.0014253084,0.1452450501,0.2792395651,1.0575023135,0.6560938407,0.0051255778,0.0902010993,0.0172151419,0.0206276902,0.0675965327,3.43147e-05,0.1736186631,0.0536478465,1.50105,0.02707056,0.03179551,0.0341172948,0.2432236614,0.2057958218,0.1484756802,0.0416573003,0.6161321602,0,0,0.0520817219,0.2394505987,6.1325205013,0.1089432716,0,0,0,0,0.0743193145,0.0843340829,0.1378171965,0.09961688,0,3.375,0,0,0,0.1461452845,0.2774314672,0.094859754,0.078586656,0,1.07294144,0.2565493747,0,0.041767488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00418323,0.00251976,0.00447174,0.0046417307,0.312244983,0,0.0041156,0.0047014948,1.3369337944,0.16856658,0.0087588305,0,0,0,0,0.5048374336,0.0282417551,0
01/03/2024 05:15,-0.262644714,0.0014154161,0.1414405461,0.282132134,1.076016788,0.6691414423,0.0053531857,0.0912231588,0.017282828,0.0218911552,0.0687076923,3.427e-05,0.1794864667,0.0542039601,1.50105,0.02748072,0.0319024932,0.0373135065,0.2434301692,0.2065355962,0.1538680176,0.0414662869,0.5803251408,0,0,0.0537313692,0.2347738292,6.1457919686,0.1139010917,0,0,0,0,0.0740611542,0.0758912091,0.1368466528,0.10074889,0,3.375,0,0,0,0.140040511,0.2074758219,0.084164832,0.077889384,0,1.1061186872,0.2650343611,0,0.030890538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00397917,0.00283473,0.00436527,0.0046417307,0.3252184058,0,0.0041156,0.0039238039,1.7327271971,0.17268298,0.0087353171,0,0,0,0,0.5012504571,0.0321564419,0
01/03/2024 05:30,-0.263840607,0.0014055849,0.1424741279,0.2943089906,1.0951198749,0.6733889291,0.0054573126,0.0929984809,0.0174465923,0.0220068956,0.0703497465,3.42392e-05,0.1847328629,0.0524472833,1.50105,0.02737818,0.0336781068,0.0372867226,0.2310833718,0.2147664356,0.1490208356,0.0386884059,0.6054244684,0,0,0.049430503,0.2250461486,6.1441367793,0.1082541502,0,0,0,0,0.0737590317,0.0770272703,0.1355525946,0.1008518,0,3.375,0,0,0,0.136795654,0.2750599062,0.052326162,0.073562196,0,1.1223342432,0.16776465,0,0.028932687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00418323,0.00262475,0.00447174,0.0041775571,0.3263568136,0,0.0041156,0.0039238039,1.5959488552,0.16897822,0.0090762644,0,0,0,0,0.4997643003,0.0303942751,0
01/03/2024 05:45,-0.264667603,0.0014150338,0.1522007251,0.2971036404,1.1163930229,0.6837445669,0.0049952083,0.0903193366,0.0169831134,0.0230857588,0.0685374867,3.43273e-05,0.179620935,0.0526446357,1.50105,0.02809596,0.0339473819,0.040409276,0.2215445682,0.2175776851,0.155091794,0.0285264914,0.6042258271,0,0,0.0403574429,0.2168150343,6.0564288515,0.1078759087,0,0,0,0,0.0681234658,0.0757998487,0.1342585365,0.098845055,0,3.375,0,0,0,0.134726793,0.2981616576,0.039006216,0.064405374,0,1.1366096918,0.260099556,0,0.025856064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00397917,0.00262475,0.00436527,0.0046417307,0.3153963175,0,0.0041156,0.0039591535,1.5889268577,0.17011023,0.0086530199,0,0,0,0,0.4902877615,0.0321490763,0
01/03/2024 06:00,-0.261037628,0.0013914315,0.1431902899,0.3037912332,1.1420061207,0.7021214457,0.0046807019,0.0889993456,0.0157861004,0.0209906429,0.0638439626,3.17126e-05,0.1736000144,0.0515487378,1.50105,0.02542992,0.0315471021,0.0408250653,0.2501522951,0.2240012557,0.1563934851,0.0285264914,0.6240204667,0,0,0.0262176089,0.2156926096,6.1471074635,0.1067263142,0,0,0,0,0.0791626262,0.0735488913,0.1002895092,0.092464635,0,3.375,0,0,0,0.122594005,0.2822111221,0.037211766,0.053033688,0,1.1924480812,0.2553218553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0040812,0.00283473,0.00436527,0.0046417307,0.3141608411,0,0.0041156,0.0039945031,2.0202697783,0.17103642,0.0127561493,0,0,0,0,0.5080315156,0.0315791483,0
01/03/2024 06:15,-0.259100708,0.0011945828,0.1458076026,0.3010430094,1.1362601697,0.6998611174,0.0043349396,0.0914181176,0.0142660942,0.0206584256,0.0630102701,2.5374e-05,0.1834843116,0.0518061997,1.50105,0.0266604,0.0299545466,0.030139233,0.248713383,0.2022308592,0.1540259969,0.0285101188,0.6005246001,0,0,0.0131971784,0.2123253355,6.1110380285,0.105723866,0,0,0,0,0.0941013173,0.0804927769,0.0831432382,0.09591212,0,3.375,0,0,0,0.098021248,0.2747810201,0.03235137,0.052069812,0,1.2169440865,0.294267993,0,0.009820332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00397917,0.00272974,0.00447174,0.0041775571,0.3064465934,0,0.0041156,0.0040298527,2.5032524855,0.17515282,0.0169650904,0,0,0,0,0.6178736508,0.0278215396,0
01/03/2024 06:30,-0.257443298,0.0009756633,0.1440896044,0.3036109885,1.1375519897,0.6997196695,0.004196048,0.0943157554,0.0153972539,0.021070104,0.0635650686,2.52626e-05,0.1973385624,0.0519921793,1.50105,0.02645532,0.0256351267,0.0307309398,0.2420278446,0.1884837298,0.1469529648,0.0285155764,0.6010622876,0,0,0.0119599429,0.1971726023,5.9837351771,0.10631858,0,0,0,0,0.093887119,0.0834480764,0.0824962092,0.096478125,0,3.375,0,0,0,0.0979586585,0.2893165431,0.011217876,0.073859562,0,1.2093293162,0.2942805175,0,0.023400981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00459135,0.00262475,0.00457821,0.0046417307,0.2966497595,0,0.0041156,0.0039945031,2.4455054333,0.17998959,0.0164948171,0,0,0,0,0.6205815558,0.029987803,0
01/03/2024 06:45,-0.256334747,0.0009486267,0.1448541837,0.3224154827,1.1781521807,0.7170804959,0.0041017735,0.0964544345,0.0142235314,0.0219309154,0.0652738207,2.53159e-05,0.208357273,0.0538464758,1.50105,0.030762,0.0269116548,0.0361111979,0.2475941017,0.1963344111,0.1532416811,0.0284664586,0.5692657474,0,0,0.0116653631,0.1868837094,5.8955455202,0.1132966252,0,0,0,0,0.0932005622,0.0835692412,0.0818491801,0.102549815,0,3.375,0,0,0,0.0964126505,0.2753321032,0.008910726,0.10889748,0,1.2690248509,0.294365703,0,0.030921615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00428526,0.00283473,0.00447174,0.0046417307,0.2930645564,0,0.0051445,0.0039238039,2.5113573421,0.18616419,0.0164477904,0,0,0,0,0.6141602585,0.0276486485,0
01/03/2024 07:00,-0.252344727,0.0009279894,0.1470482645,0.3397406578,1.228057544,0.7356436794,0.0042562279,0.0973273117,0.0156051927,0.0223058006,0.065577696,2.51871e-05,0.2188275101,0.0561984406,1.50105,0.03117216,0.0303700141,0.0347788399,0.2593295255,0.2041632232,0.1630517383,0.0315608762,0.5441240906,0,0,0.0120777749,0.1805233029,5.970965408,0.1144113507,0,0,0,0,0.0920856088,0.0822087677,0.0805551219,0.11309809,0,3.375,0,0,0,0.096446656,0.1717629646,0.008223708,0.110209992,0,1.3589626729,0.2954883373,0,0.027440991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00469338,0.0031497,0.00468468,0.0078909416,0.3083503393,0,0.0061734,0.0032875114,2.5150134891,0.19264752,0.0167181966,0,0,0,0,0.6105048028,0.027759462,0
01/03/2024 07:15,-0.251251251,0.0009182933,0.1527883172,0.3699144077,1.3001801903,0.7786479763,0.0045099763,0.0992335992,0.0157858446,0.0230695747,0.0673004119,2.52102e-05,0.2270487056,0.0594314182,1.50105,0.02860866,0.0334344328,0.0368411681,0.2602072504,0.2087388329,0.1736207161,0.0424595567,0.5935428087,0,0,0.0137274222,0.2055907874,6.0243205757,0.1086121573,0,0,0,0,0.0919153726,0.0829253831,0.0721437437,0.11958142,0,3.375,0,0,0,0.100680835,0.0420814427,0.008521074,0.121335582,0,1.4492161917,0.298582752,0,0.033905007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00428526,0.0136487,0.00649467,0.0069625955,0.3281502337,0,0.0072023,0.0026512189,2.7125520717,0.20324725,0.0163067082,0,0,0,0,0.6154293065,0.0266726005,0
01/03/2024 07:30,-0.251121002,0.0009318094,0.161835536,0.4083396574,1.3848688297,0.8063522238,0.0044932289,0.1038801393,0.0171922336,0.0242045196,0.0701374354,2.53036e-05,0.2335463859,0.0701181188,1.50105,0.02881374,0.0366010582,0.0406041604,0.2921292929,0.2181823626,0.1865218894,0.0421321052,0.6588063926,0,0,0.0153181535,0.3131564861,6.0892566032,0.105034427,0,0,0,0,0.0918714105,0.0762672449,0.0711732001,0.125395835,0,3.375,0,0,0,0.117833599,0.059116135,0.009905364,0.12473991,0,1.4626692321,0.3032719862,0,0.027005913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00469338,0.01343872,0.01085994,0.0069625955,0.3350677393,0,0.0061734,0.002721918,3.7910625941,0.21003931,0.0160598154,0,0,0,0,0.5886355596,0.0329958148,0
01/03/2024 07:45,-0.251392944,0.0009004195,0.1625823221,0.4420231852,1.4437016189,0.828903743,0.0043743152,0.1036565736,0.0206946673,0.0240971343,0.0707827325,2.51623e-05,0.2387314205,0.0742128471,1.50105,0.0287112,0.0410888302,0.0435330865,0.3035676352,0.2272281307,0.1909994945,0.0420338697,0.7205860624,0,0,0.0182050363,0.3771346929,6.1086895255,0.1084731637,0,0,0,0,0.0913990519,0.0714414855,0.0711732001,0.12925496,0,3.375,0,0,0,0.139725265,0.0626464625,0.005608938,0.12504753,0,1.4759422294,0.3034983625,0,0.032475465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0061218,0.01333373,0.01075347,0.0064984229,0.3410916442,0,0.0072023,0.0045954461,3.8599308934,0.21683137,0.0161068421,0,0,0,0,0.5888937557,0.0271985231,0
01/03/2024 08:00,-0.249191162,0.0008934495,0.172104659,0.471413193,1.5056662614,0.8486357045,0.0044223439,0.0353171264,0.0207923991,0.0248986855,0.0734348346,2.52659e-05,0.241622253,0.077517744,1.50105,0.03168486,0.0427114281,0.0506874069,0.2722664821,0.2356081607,0.201296345,0.041995667,0.766177229,0,0,0.0322270383,0.4242765295,5.8484113269,0.1115863506,0,0,0,0,0.0882356525,0.0738199376,0.0731142873,0.12802004,0,3.375,0,0,0,0.182031428,0.0614964433,0.00574224,0.122699364,0,1.4766738961,0.3061965354,0,0.029025918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01081518,0.01375369,0.01085994,0.0064984229,0.3584014833,0,0.0061734,0.0057266328,3.8236903661,0.22166814,0.0164595476,0,0,0,0,0.5897742391,0.0326099562,0
01/03/2024 08:15,-0.250371231,0.0008578205,0.1732832315,0.5112801671,1.5826314138,0.8776118188,0.0044359625,0.0367406761,0.0203217298,0.0245830217,0.0755605261,2.51858e-05,0.2457944034,0.0804931033,1.50105,0.0323001,0.0424495891,0.0558504851,0.3192276491,0.2524357185,0.2134031132,0.0419629218,0.8331745028,0,0,0.0403574429,0.4209092555,6.0652367642,0.1087580095,0,0,0,0,0.0798819206,0.0932665428,0.077643491,0.120353245,0,3.375,0,0,0,0.213168319,0.0664808891,0.006019098,0.132573966,0,1.4821308406,0.3065258408,0,0.027378837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01244766,0.01354371,0.01107288,0.0069625955,0.3999548496,0,0.0072023,0.0058680311,3.8460318636,0.22033031,0.0171531993,0.0895508719,0.2265444129,0.3975766345,0.6212988607,0.6627134469,0.02991217,0
01/03/2024 08:30,-0.250372467,0.0008854257,0.1923365414,0.5405801935,1.6587407406,0.9131080873,0.004400892,0.0394907804,0.0196915487,0.0251227502,0.0768272766,2.50547e-05,0.2484825183,0.0834806801,1.50105,0.03599154,0.0448592373,0.0650406041,0.300168854,0.2678261914,0.2206726186,0.0414499143,0.8504546778,0,0,0.0464847043,0.4050082391,6.0336931994,0.108471752,0,0,0,0,0.0804861656,0.0984282546,0.0769964619,0.12482983,0,3.375,0,0,0,0.2114440685,0.1106416283,0.006367734,0.125232102,0,1.506889961,0.306029323,0,0.026974836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01244766,0.01333373,0.01117935,0.0069625955,0.4138027684,0,0.0072023,0.0059740799,3.8621087365,0.22660782,0.0178821226,0.1094470124,0.294400285,0.5059409578,0.7472829611,0.6380733261,0.0332513046,0
01/03/2024 08:45,-0.250908981,0.000914602,0.1828577874,0.5555304763,1.7134061484,0.9801638936,0.0042409629,0.0417922825,0.0196825909,0.0256354335,0.0779374146,2.4961e-05,0.2532032722,0.0855592609,1.50105,0.0379398,0.0436995611,0.0713538319,0.3342597701,0.2706579435,0.2154322958,0.0398890617,0.8743913719,0,0,0.0478397717,0.4066918762,6.0360630455,0.1115400939,0,0,0,0,0.0794591364,0.0972638787,0.0763494328,0.12565311,0,3.375,0,0,0,0.205893021,0.1934394125,0.007136784,0.125437182,0,1.5636956851,0.3059065816,0,0.023711751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01234563,0.01354371,0.01096641,0.0069625955,0.4384087946,0,0.0072023,0.0061154782,3.7819090841,0.22269724,0.0181877993,0.1145234897,0.3055314928,0.5227537804,0.7738702116,0.6349224965,0.0342634508,0
01/03/2024 09:00,-0.250450424,0.0008635356,0.1929952951,0.5738672487,1.7707939282,1.0063533814,0.0043812305,0.0422963092,0.0202524713,0.0265720736,0.079249294,2.50359e-05,0.2583211305,0.0885400282,1.50105,0.05619192,0.0423226472,0.0755748523,0.30394846,0.2791867692,0.2205596426,0.0397689961,0.8732560581,0,0,0.0617439418,0.3997702573,6.033916928,0.109525139,0,0,0,0,0.0771469177,0.0958888458,0.0795845782,0.130747155,0,3.375,0,0,0,0.216581162,0.1887971424,0.006788148,0.138705858,0,1.5410188452,0.3067487652,0,0.024146829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01244766,0.01343872,0.01075347,0.0069625955,0.4656601701,0,0.0092601,0.0066810716,3.8193890522,0.22815147,0.0183641521,0.105935974,0.2859385849,0.4908874667,0.7617931986,0.6252704071,0.0396814959,0
01/03/2024 09:15,-0.25063739,0.0008816647,0.1988255762,0.6038259038,1.8245136936,1.0189477527,0.0046050864,0.0432299116,0.0208724412,0.0270607982,0.0807043108,2.46091e-05,0.2652804854,0.090980583,1.50105,0.06295956,0.0431445004,0.0775195763,0.3034309578,0.2928037105,0.2271307487,0.0397253359,0.8864980744,0,0,0.0772977592,0.3950934878,6.0477182175,0.103834776,0,0,0,0,0.08170588,0.0986000972,0.0808786364,0.13368009,0,3.375,0,0,0,0.2275407415,0.2150047175,0.005967828,0.135834738,0,1.5182922282,0.3069554842,0,0.02392929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122436,0.0136487,0.01096641,0.0069625955,0.4409416902,0,0.010289,0.0067871203,3.8562970353,0.2305184,0.021009436,0.1030613957,0.272596631,0.4697035667,0.7774841134,0.592471649,0.0525635768,0
01/03/2024 09:30,-0.307545441,0.0008415596,0.2029581434,0.6181622301,1.8595886538,1.0438736342,0.004449331,0.0429403072,0.0214741432,0.0271768907,0.081443833,2.49443e-05,0.2718623924,0.0926822661,1.50105,0.0610113,0.0416032402,0.0796122272,0.3271974583,0.2986509041,0.2355811174,0.0396762182,0.8756923287,0,0,0.0739984646,0.3986478326,6.0637545267,0.0987828191,0,0,0,0,0.0823484748,0.1200104855,0.0818491801,0.139185775,0,3.375,0,0,0,0.239626273,0.2355867175,0.007116276,0.13171263,0,1.5696453334,0.3079916211,0,0.025669602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01203954,0.01354371,0.01096641,0.0078909416,0.4622173544,0,0.0092601,0.0067517707,3.8348643225,0.23473771,0.0210329504,0.1073920286,0.2737975011,0.473179731,0.7679556815,0.5965776534,0.0556937684,0
01/03/2024 09:45,0.609614044,0.0008860522,0.2004383452,0.6288018605,1.8812667842,1.059823083,0.0045386931,0.0439928729,0.0216407876,0.0262348105,0.0831276076,2.49109e-05,0.280102854,0.0941454422,1.50105,0.06244686,0.042588449,0.0818754219,0.2969326913,0.3067580925,0.2403136865,0.0396489306,0.9068477315,0,0,0.0784171627,0.3926615676,6.1043206417,0.0983038351,0,0,0,0,0.0829087576,0.1252225126,0.084760811,0.14078088,0,3.375,0,0,0,0.2436588305,0.2634892204,0.007659738,0.136367946,0,1.5450339787,0.3084951777,0,0.025389909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01234563,0.01343872,0.01107288,0.0074267691,0.4634432178,0,0.010289,0.0083071525,3.8470463473,0.23453189,0.0257004076,0.1066695981,0.2635609881,0.4581652863,0.7735476463,0.5938771372,0.0572193652,0
01/03/2024 10:00,15.401364,0.000890942,0.2067318163,0.6497315598,1.9086898022,1.0559033851,0.0045218387,0.0444988739,0.0213311712,0.0272482797,0.0830676137,2.49771e-05,0.2835828686,0.0938564259,1.50105,0.06316464,0.0470260136,0.0847669697,0.2947217343,0.3182584306,0.2454459809,0.0387648113,0.8973421006,0,0,0.0792419864,0.3892942936,6.1756610139,0.1014870247,0,0,0,0,0.0857485216,0.1332835567,0.0850843255,0.14273617,0,3.375,0,0,0,0.2493570155,0.2759500777,0.010582128,0.134850354,0,1.5181253356,0.3087927868,0,0.028746225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01234563,0.01343872,0.01107288,0.0092834613,0.4814508393,0,0.010289,0.0294108547,3.8494213043,0.23093004,0.0340007219,0.1072643887,0.2534999806,0.4408821721,0.7519127809,0.5897552721,0.0557793081,0
01/03/2024 10:15,29.983072,0.0008835542,0.2061801049,0.6576676302,1.9303294566,1.0742381481,0.0047128836,0.0447213581,0.0220070923,0.0274901706,0.084846814,2.46682e-05,0.2851193504,0.0958393666,1.50105,0.06183162,0.0438216872,0.0874062225,0.3261193655,0.31644866,0.2519821114,0.0398617741,0.9131833585,0,0,0.0769442634,0.3771346929,6.2081657834,0.1018515492,0,0,0,0,0.0854903613,0.1301437393,0.0870254128,0.15415918,0,3.375,0,0,0,0.2438171965,0.2692588695,0.0261477,0.136039818,0,1.3391141087,0.3094644153,0,0.021878208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01336593,0.01354371,0.01117935,0.0083551152,0.4539874632,0,0.010289,0.0351374875,3.8783153028,0.2377221,0.0353409987,0.1097558247,0.2520889196,0.4398863363,0.7324640729,0.5914703509,0.0389403943,0
01/03/2024 10:30,31.013832,0.0008565309,0.2071020889,0.675004693,1.9536987273,1.0781344971,0.0045460982,0.0455001095,0.0224975279,0.0276899503,0.0841263826,2.44074e-05,0.286643016,0.0972961857,1.50105,0.06213924,0.0473585496,0.0906582504,0.3531545963,0.3210201072,0.2560989051,0.0410460574,0.9365591855,0,0,0.0757070279,0.3666587292,6.248801145,0.100211036,0,0,0,0,0.0776146003,0.1218855647,0.0912311019,0.157195025,0,3.375,0,0,0,0.2493735275,0.2484514966,0.072793146,0.126800964,0,1.2723353027,0.3085275169,0,0.026757297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02489532,0.01333373,0.01160523,0.0088192877,0.4894430536,0,0.010289,0.0368342676,3.8554691572,0.23782501,0.0342711291,0.1093609969,0.2446250015,0.4273164394,0.730900609,0.6206440105,0.0370248442,0
01/03/2024 10:45,31.104611,0.0008691657,0.2047028108,0.6897757795,1.9738971879,1.0608190399,0.0046973805,0.0486477759,0.0229123444,0.0273629727,0.085321191,2.43879e-05,0.2843178965,0.0967462783,1.50105,0.05649954,0.050950981,0.0891423209,0.3474058882,0.3316059846,0.2719453785,0.0402328859,0.8841949665,0,0,0.0765907675,0.3689035786,6.1957545489,0.1037514269,0,0,0,0,0.0875060698,0.1218034744,0.0977013928,0.15632029,0,3.375,0,0,0,0.2471336515,0.2401548924,0.080873298,0.102252888,0,1.2367332396,0.3080573775,0,0.025048062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05152515,0.01438363,0.01160523,0.0264578632,0.5017954179,0,0.0123468,0.0373998609,3.8663787544,0.23803083,0.0519063569,0.1009801009,0.2312901076,0.4033406874,0.6868126936,0.620788452,0.0335401155,0
01/03/2024 11:00,31.116668,0.0008794895,0.2028196088,0.6983541911,1.9980315548,1.0671925373,0.0050999088,0.0504710458,0.0226310954,0.0276354088,0.0848165993,2.43229e-05,0.2839088822,0.0976574944,1.50105,0.04911666,0.0489405049,0.0881409923,0.3549765003,0.3351811378,0.2765553157,0.0402165133,0.9537923314,0,0,0.0776512551,0.3440231648,6.1160909787,0.0914965291,0,0,0,0,0.0880223905,0.1158565047,0.1070833146,0.159253225,0,3.375,0,0,0,0.2503525145,0.2495109551,0.08321121,0.102017046,0,1.2752733207,0.3081850528,0,0.028000377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07264536,0.02761237,0.03045042,0.0492023419,0.5099002968,0,0.0226358,0.0373645113,3.9223023937,0.23545808,0.0884700665,0.0872985384,0.1980927266,0.3454423511,0.6033720074,0.5756620324,0.0510127765,0
01/03/2024 11:15,31.114445,0.0008936801,0.2097215832,0.7031125296,2.0090586936,1.0725463373,0.0047596785,0.0515358828,0.0234026882,0.0273717146,0.0861040342,2.44054e-05,0.2826402353,0.0982597967,1.50105,0.04727094,0.0489990768,0.0898616068,0.354946131,0.3437012186,0.276556657,0.0405003047,0.9378302465,0,0,0.0744108764,0.3365403336,6.1275926168,0.0926148132,0,0,0,0,0.0865173904,0.1079146784,0.1138771201,0.16300944,0,3.375,0,0,0,0.2401085295,0.148766696,0.089353356,0.102960414,0,1.3065143265,0.3079622563,0,0.030828384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07866513,0.02876726,0.03737097,0.0566291109,0.5495293166,0,0.0277803,0.0375412593,3.9141705752,0.23597263,0.0995097192,0.0896118864,0.1859673822,0.3213887613,0.5694655307,0.5090580403,0.057505329,0
01/03/2024 11:30,31.110992,0.0009474866,0.2058532605,0.705457111,2.0130041613,1.0773751802,0.004432652,0.0542275837,0.023779867,0.0277564677,0.0866915817,2.43224e-05,0.2801275549,0.0989821467,1.50105,0.04552776,0.0534967238,0.0916265658,0.3276485689,0.3515014421,0.276576965,0.0409532794,0.9446152763,0,0,0.0792419864,0.3271867946,6.1423086718,0.0907944142,0,0,0,0,0.0878081923,0.1079427565,0.1187298383,0.161208515,0,3.375,0,0,0,0.2274869285,0.1765235812,0.08182692,0.110404818,0,1.305371879,0.3104278821,0,0.028839456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07917528,0.02897724,0.0574938,0.0570932835,0.5152943297,0,0.0277803,0.0375412593,3.955042886,0.23247369,0.0981459271,0.0886767471,0.1838486268,0.3180018509,0.5530724292,0.5193442305,0.0515132373,0
01/03/2024 11:45,31.10685,0.0009317819,0.2075454815,0.712483406,2.0342124919,1.082050917,0.0047329,0.0543682229,0.022371871,0.027631113,0.0859070583,2.44502e-05,0.2818907798,0.0997438543,1.50105,0.0415287,0.0541094363,0.0899838189,0.2994458962,0.3539684891,0.2803714599,0.0420284122,0.9374142876,0,0,0.0705813381,0.3412171031,6.1384310721,0.0910981179,0,0,0,0,0.0863911164,0.1146614967,0.1116125183,0.149476775,0,3.375,0,0,0,0.2346887785,0.1950417212,0.087497382,0.102447714,0,1.3225412734,0.3113952223,0,0.027192375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07937934,0.02887225,0.05898438,0.0566291109,0.4833629553,0,0.0267514,0.0376119584,3.9148620995,0.23319406,0.0989689059,0.0943802191,0.1938544967,0.3351446953,0.5910919808,0.5186426865,0.0543106826,0
01/03/2024 12:00,30.407047,0.000927888,0.2031777374,0.7102244509,2.0475347855,1.092028128,0.0048178518,0.0591411987,0.0217718685,0.0277589911,0.0858061037,2.457e-05,0.2753730752,0.1002767489,1.50105,0.04091346,0.0511736399,0.0903522369,0.2989234634,0.3603059548,0.2810640403,0.0419738369,0.8970819179,0,0,0.0677533713,0.3728320649,6.1227719409,0.1121569597,0,0,0,0,0.0866492768,0.120870424,0.1064362855,0.152975715,0,3.375,0,0,0,0.2398930395,0.2375301729,0.082883082,0.09592617,0,1.272129845,0.3112871252,0,0.033221313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07917528,0.02887225,0.0585585,0.0566291109,0.4887473063,0,0.0277803,0.037647308,3.9051567233,0.23237078,0.0992275559,0.0955398358,0.1912798219,0.3329117525,0.59379377,0.5225380771,0.0562703322,0
01/03/2024 12:15,16.615643,0.0010181733,0.1991360139,0.7046194193,2.0618649385,1.0843496912,0.0046891632,0.060022208,0.0203573687,0.0278437723,0.0853678181,2.45072e-05,0.2766322458,0.0986723858,1.50105,0.04060584,0.0529184418,0.0880548789,0.2970782879,0.3626177679,0.2769323926,0.0423722363,0.8638179678,0,0,0.0680479511,0.388920152,6.0536803995,0.111876302,0,0,0,0,0.0856166353,0.1198149475,0.1015835673,0.149682595,0,3.375,0,0,0,0.1992388675,0.2780798002,0.060221742,0.092409048,0,1.2299157241,0.3118519089,0,0.03169854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07927731,0.02876726,0.0585585,0.0575574571,0.4634286496,0,0.0277803,0.0383896493,3.9345564884,0.23792792,0.1015436487,0.0940169007,0.1894543389,0.3317684932,0.5902084332,0.5260443852,0.0723429887,0
