Unnamed: 0,EG00062CLP,CB00024CLP,CB00067CLP,CB00027CLP,CB00041CLP,CB00042CLP,CB00049CLP,CB00044CLP,CB00066CLP,CB00011CLP,CB00141CLP,CL00104CLP,CL00107CLP,CL00108CLP,CL00106CLP,CL00105CLP,CL00111CLP,CL00110CLP,CL00112CLP,CB00142CLP,CB00145CLP,CB00147CLP,CB00150CLP,CB00151CLP,CL00114CLP,CB00153CLP,CB00152CLP,CB00154CLP,CB00155CLP,CB00159CLP,CB00160CLP,CB00157CLP,CB00158CLP,CB00156CLP,CB00161CLP,CB00162CLP,CB00165CLP,CB00163CLP,CB00166CLP,CB00167CLP,CB00168CLP,CB00170CLP,CB00171CLP,CB00172CLP,CB00173CLP,CB00174CLP,CL00119CLP,CL00123CLP,CL00118CLP,CL00115CLP,CL00122CLP,CL00121CLP,CL00120CLP,CL00117CLP,CL00116CLP,CL00131CLP,CL00132CLP,CL00129CLP,CL00128CLP,CL00124CLP,CL00125CLP,CL00130CLP,CL00127CLP,CL00126CLP,CB00175CLP,CL00133CLP,CB00176CLP,CB00178CLP,CB00179CLP,CB00177CLP,CB00180CLP,CB00181CLP,CB00183CLP,CB00182CLP,CB00184CLP,CB00185CLP,CB00186CLP,CB00187CLP,CB00188CLP,CB00196CLP,CB00190CLP,CB00191CLP,CB00192CLP,CB00194CLP,CB00193CLP,CB00195CLP,CB00189CLP,CB00197CLP,CB00198CLP,CB00199CLP,CB00200CLP,CB00210CLP,CB00205CLP,CB00203CLP,CB00213CLP,CB00209CLP,CB00212CLP,CB00202CLP,CB00204CLP,CB00214CLP,CB00207CLP,CB00208CLP,CB00201CLP,CB00211CLP,CB00206CLP,CB00217CLP,CB00216CLP,CB00218CLP,CB00219CLP,CB00215CLP,CB00220CLP
VERSION DE DECLARACION,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh
25/11/2023 19:45,7.4262393343,0,0,3.0101458984,10.1190037451,5.6559557233,3.6648346132,0.163883469,2.8980927668,0.0556998772,2.7400929419,0.1687097019,0.0927881102,0.0972510817,0.0032477333,0.0153913398,0.0284926527,0.1349488133,0.0569149235,0.8583645591,0,0,0.2697062,0.00533208,0.0087026702,0.2294715621,0.08767512,0.143696063,3.2530777999,2.0995527321,0,1.9262685646,0,0,0.5014838779,0.2730315607,0.2896977217,0.0441521272,0.0218089125,0.0849674665,0.17813721,0,0.108106955,0.1510023077,0.2908713208,0.7384371429,0.0116407578,0.076129834,0.0381119886,0.1805085577,0.1300837856,0.124114081,0.0043441928,0.020587573,0.2256673787,0.0666178441,0.0317716984,0.021817298,0.0066111548,0.0011768569,0.0013280605,0.0153698253,0.0039263829,0.003512328,0.2258091594,6.96414e-05,0,0,0,0,0,0.054768702,0.0688471723,0.00124032,0,0.026808055,0.0869618507,0,0,3.7421863394,0,0,0,0,0,0,0,0,0.01000791,0.1485043251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0474641655,0.1824418303,0.0571956285,0
25/11/2023 20:00,11.8677877713,0,0,3.0609859376,10.1042725099,5.6800127669,3.6687133506,0.1642975775,2.9271195549,0.053491938,2.7477911713,0.1673412908,0.0925249611,0.0974392364,0.0031522223,0.0152878654,0.0284925566,0.1334211732,0.0567307918,0.86943109,0,0,0.2379312,0.00533208,0.0086329606,0.2294715621,0.088047216,0.1449332985,3.2552368253,2.1314743575,0,1.8624412628,0,0,0.4718356944,0.2708247058,0.2905429936,0.044376966,0.02214051,0.084889302,0.17957795,0,0.107592405,0.153425404,0.2953698242,0.7275640731,0.0115475137,0.0758835381,0.0381118601,0.1784651747,0.1303354627,0.1237620907,0.0042164365,0.0204491648,0.2238369817,0.0663438731,0.032039911,0.0211643452,0.0066675999,0.0011286502,0.0013231014,0.0152846766,0.0040053976,0.00348006,0.2036341959,6.65871e-05,0,0,0,0,0,0.0556485825,0.0703640475,0.00062016,0,0.0250843125,0.0751365842,0,0,3.7422385162,0,0,0,0,0,0,0,0,0.00859265,0.147692725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0548456675,0.1835325324,0.0585389128,0
25/11/2023 20:15,18.3311213402,0,0,3.0705990232,9.8450046979,5.5968951648,3.7332853921,0.1697845162,2.9928066486,0.0594792834,2.8237383145,0.1670597172,0.0922450288,0.0975462928,0.0029624198,0.0152729466,0.0282611191,0.1307774354,0.0564588278,0.8654286296,0,0,0.2025974,0.0035889,0.0086397438,0.2266706179,0.087721632,0.1431658193,3.2026455365,2.1431711329,0,1.8472928714,0,0,0.4538296441,0.2668908044,0.2836271328,0.0435287057,0.020048895,0.0844871447,0.17772557,0,0.10887878,0.1544118617,0.3093438989,0.7945837836,0.0115565869,0.0755197569,0.0378022876,0.1749288909,0.1304786622,0.1233876512,0.0039625552,0.0204292093,0.2234603467,0.0659045845,0.0321161291,0.0205471869,0.0067545746,0.0010442531,0.0013134875,0.0150521764,0.004097476,0.0034388921,0.1968175185,6.72834e-05,0,0,0,0,0,0.0541358055,0.07021236,0.00124032,0,0.02480131,0.0773256535,0,0,3.7422725873,0,0,0,0,0,0,0,0,0.00768284,0.1496305195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0068233834,0.1814619272,0.0559937426,0
25/11/2023 20:30,22.5500916393,0,0,3.0521859376,7.7911079991,5.4907177853,3.8223776828,0.1751679276,3.0460615686,0.0629255905,2.9057191095,0.1667241882,0.0914071063,0.09763124,0.0031201015,0.01504531,0.0283896942,0.1300482016,0.0563642921,0.8620474984,0,0,0.0573221,0.0025635,0.0086307258,0.2266097719,0.087535584,0.1451100464,3.1700399539,2.162612244,0,1.8973035546,0,0,0.4645876873,0.2658904317,0.2721006983,0.0443996323,0.020967165,0.0843808508,0.17896049,0,0.109136055,0.1536968314,0.3133638382,0.7727669005,0.0115445244,0.0753933053,0.0379742706,0.1739534623,0.1305922882,0.1222668397,0.0041734715,0.020124721,0.2230115405,0.0655085847,0.0318577125,0.020209813,0.006767897,0.0010258684,0.0013229473,0.014928277,0.0039420805,0.0033853828,0.22062813,6.76734e-05,0,0,0,0,0,0.053348544,0.067671594,0.00124032,0,0.02521295,0.0748790466,0,0,3.7421007643,0,0,0,0,0,0,0,0,0.00768284,0.150439476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.127051719,0.1810588515,0.0547918568,0
25/11/2023 20:45,19.20429088,0,0,3.0223625,7.4930747086,5.4205774404,3.7720774265,0.1765137805,3.0566467767,0.0615770046,2.8307266022,0.1661358538,0.0903346915,0.0969841681,0.0031123663,0.0148397951,0.0284424748,0.1295197618,0.0560588632,0.8464995712,0,0,0.0456289,0.00246096,0.0085972657,0.2266097719,0.087721632,0.1467007778,3.0806342806,2.1535014154,0,1.9367292701,0,0,0.4545965015,0.2538019573,0.2714091122,0.0473805858,0.021375285,0.0852233602,0.17998959,0,0.10898169,0.1526262241,0.323605112,0.8451900157,0.0114997679,0.0749847612,0.0380448704,0.1732466171,0.12972676,0.1208323694,0.0041631248,0.0198498226,0.2222245799,0.0649997142,0.0317905863,0.0197979978,0.0066432306,0.0010589533,0.0013270599,0.0148305958,0.0039045265,0.0033407526,0.2361957685,6.65805e-05,0,0,0,0,0,0.054151242,0.066439133,0.00062016,0,0.0257275,0.0775188067,0,0,3.7419025863,0,0,0,0,0,0,0,0,0.00748066,0.1472036499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2427338584,0.1809782176,0.0533071742,0
25/11/2023 21:00,14.9993699941,0,0,3.0298458984,7.3254527105,5.3065229827,3.7394211007,0.1742361834,3.0454765444,0.0550312192,2.9553566864,0.1645624899,0.0895241886,0.0965762317,0.0030027007,0.0146544353,0.0280857526,0.1283488539,0.0555324303,0.840852586,0,0,0.0362235,0.00235842,0.0084526785,0.2187393418,0.086930928,0.1493519966,3.0376719259,2.1416616575,0,1.9496082533,0,0,0.4303817216,0.254127014,0.2716396409,0.0464800477,0.021885435,0.0846109296,0.17762266,0,0.1080555,0.1493589388,0.3308314315,0.8741933389,0.0113063669,0.0742806006,0.037567716,0.1716804019,0.129181101,0.1197482346,0.0040164353,0.019601884,0.2201200364,0.0643544836,0.0315142935,0.0194634333,0.0065808865,0.0011134977,0.0013575914,0.0145798461,0.0039740853,0.0032893596,0.2674080067,6.54194e-05,0,0,0,0,0,0.0520364415,0.0700796334,0.00124032,0,0.0251357675,0.0776690369,0,0,3.7418065232,0,0,0,0,0,0,0,0,0.00727848,0.1425085298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2971324649,0.1856723557,0.0577612219,0
25/11/2023 21:15,14.7788355647,0,0,3.0420808592,7.219301136,5.0704241011,3.6757745014,0.1733044391,3.070680638,0.0592246164,2.9521077577,0.161628137,0.0883542122,0.0956313861,0.0031330929,0.0141811356,0.0283147424,0.1270237769,0.0549898873,0.8415800662,0,0,0.0078802,0.00215334,0.0082850764,0.2025989262,0.083396016,0.1412215921,3.0331935464,2.1543714943,0,1.9709411847,0,0,0.3870854952,0.2501086781,0.2807071027,0.0460161832,0.0223190625,0.0837342357,0.17710811,0,0.108415685,0.145612561,0.3305442929,0.8655344895,0.0110821811,0.073554891,0.0378740145,0.1699079688,0.1279172684,0.1181832654,0.0041908489,0.0189687947,0.2161950238,0.0635680746,0.031214641,0.0190564225,0.0065977837,0.0010470395,0.0012900592,0.0143481264,0.0036792176,0.0032375848,0.2589887279,6.42305e-05,0,0,0,0,0,0.050662593,0.0693591177,0.00062016,0,0.024441125,0.0765959637,0,0,3.7418031625,0,0,0,0,0,0,0,0,0.00596431,0.128491904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168928789,1.2230966569,0.1820598592,0.0544383609,0
25/11/2023 21:30,22.5513161257,0,0,3.0849376952,6.9819199457,4.9026275878,3.5397764069,0.1655399033,3.1042555908,0.0512380319,2.890495753,0.1593596051,0.0879559291,0.0953616213,0.0030781335,0.0138205157,0.0283212558,0.1250976231,0.0545149737,0.7390893943,0,0,0.0044485,0.00225588,0.0082189917,0.2006731503,0.08418672,0.1412215921,3.0903056175,2.1472341843,0,2.0410373861,0,0,0.3949544569,0.2508061554,0.2783249729,0.045634235,0.0220639875,0.0846179616,0.17751975,0,0.107901135,0.1510819477,0.3317407034,0.9570650638,0.0109937857,0.0729196429,0.0378827268,0.1673315308,0.1275564291,0.1176505188,0.0041173347,0.0184864268,0.2131606183,0.0625894089,0.030993032,0.0185272935,0.0067685321,0.0008499719,0.0012667902,0.0140380461,0.0036362251,0.0031789973,0.2684892685,6.30636e-05,0,0,0,0,0,0.049149816,0.0681076957,0.00124032,0,0.0247241275,0.0695995266,0,0,3.7418110258,0,0,0,0,0,0,0,0,0.00545886,0.1291184488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277578425,1.2341686172,0.1792536083,0.0468735497,0
25/11/2023 21:45,26.9358581631,0,0,3.120483008,6.8013592069,4.6882968602,3.4460516061,0.113569277,3.0833831514,0.0536226635,2.9357721891,0.1531752551,0.0872450548,0.0962218441,0.0029346201,0.0135881673,0.028196727,0.1232393749,0.0544659223,0.7094184766,0,0,0.0043214,0.0020508,0.008165442,0.2003395114,0.082837872,0.1399843566,3.0845183024,2.0747886603,0,2.1261947879,0,0,0.3877800134,0.2537550148,0.2742522994,0.04554909,0.021375285,0.083556012,0.17978377,0,0.107386585,0.1524863356,0.3216429988,0.9123928128,0.0109221573,0.0728540314,0.0377161561,0.1648459239,0.1287070695,0.1166996479,0.0039253701,0.0181756359,0.2048883848,0.0617373979,0.0305594312,0.0183543633,0.00680602,0.0007990485,0.0012231863,0.0138088396,0.003347713,0.0031202662,0.2648986855,6.19951e-05,0,0,0,0,0,0.047822277,0.067368219,0.00124032,0,0.0250328575,0.0671743812,0,0,3.7418586788,0,0,0,0,0,0,0,0,0.00555995,0.1284046636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166236478,1.203391322,0.1794799487,0.0297643506,0
25/11/2023 22:00,27.2795362329,0,0,3.1460177736,6.5511012327,4.5312168193,3.4020440198,0.0929673753,3.1126895125,0.0576942496,2.946934343,0.1475460297,0.0855719053,0.0968973023,0.0030711354,0.0131224525,0.0283902926,0.1223600245,0.0544463605,0.6906554284,0,0,0.003813,0.00215334,0.0079342671,0.1955093531,0.079442496,0.1412215921,3.0501825695,2.0611466973,0,2.0931212076,0,0,0.4402668982,0.2541677978,0.2750207284,0.0470531585,0.02336487,0.0834438879,0.17762266,0,0.10682058,0.1496845605,0.3278643334,1.0393073217,0.0106129359,0.0728278653,0.0379750711,0.1636696981,0.1296105676,0.1144616305,0.0041079741,0.0175526921,0.1973586901,0.0605991404,0.0301111241,0.0181977549,0.006821575,0.000730769,0.0012115723,0.0136984965,0.0029389601,0.0030588724,0.2722468132,6.082e-05,0,0,0,0,0,0.045012834,0.0696245708,0.00124032,0,0.024235305,0.0774758837,0,0,3.7418225534,0,0,0,0,0,0,0,0,0.00576213,0.115199638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.202104421,0.1832468353,0.0129379481,0
25/11/2023 22:15,14.3134869389,0,0,3.2132554688,6.2152802022,4.3113993177,3.3306253332,0.0451378348,3.1306108895,0.0527570257,3.0092600099,0.1437687393,0.0837609595,0.0965160775,0.0028736407,0.012859771,0.0279570418,0.1206523002,0.053784558,0.7388032889,0,0,0.0039401,0.00235842,0.0076803462,0.1603758586,0.062512128,0.1431658193,3.009038529,2.1554452581,0,1.9410934878,0,0,0.4510761605,0.2540897553,0.2708712119,0.0442581263,0.02428314,0.0826864405,0.17865176,0,0.10640894,0.144810005,0.3292521696,0.9774242341,0.0102732894,0.0719426333,0.0373955514,0.1613854333,0.1291006383,0.1120392957,0.0038438037,0.0172013273,0.1923061578,0.0591306045,0.0298785656,0.0175734896,0.0066844929,0.000779742,0.0010595973,0.0134169196,0.0030392988,0.0029829638,0.2716835568,6.06804e-05,0,0,0,0,0,0.041832915,0.0703261256,0.00062016,0,0.023926575,0.0869833121,0,0,3.7417603521,0,0,0,0,0,0,0,0,0.0050545,0.101328413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8504406995,0.1820495267,0.013715639,0
25/11/2023 22:30,4.8957519292,0,0,3.2548302736,5.9353984216,4.1121412106,3.1757128936,0.0447237262,3.0870032795,0.0505744741,2.9378822355,0.1332327297,0.0810580582,0.0956616534,0.0027589119,0.0125507585,0.0278378057,0.119477727,0.0535628825,0.8098343035,0,0,0.0041943,0.00215334,0.0074699412,0.1462139521,0.050744592,0.143872811,2.9959740756,2.1582551245,0,2.6676800382,0,0,0.4384511723,0.2491502843,0.2684890821,0.0442019739,0.0237474825,0.0822060737,0.17813721,0,0.10671767,0.1469690889,0.3256150817,0.9753300785,0.0099918501,0.0716461185,0.0372360604,0.1598143151,0.1279577542,0.1084238744,0.0036903415,0.01678799,0.1782131112,0.057639494,0.0288470932,0.0179587718,0.0066793961,0.0006227312,0.0009798893,0.0131075475,0.0026988172,0.0028973151,0.2452338075,5.95271e-05,0,0,0,0,0,0.041153709,0.0633295388,0.00124032,0,0.0241066675,0.0810814096,0,0,3.7416844604,0,0,0,0,0,0,0,0,0.00495341,0.0938574616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.289734138,0.1786557548,0.0122309564,0
25/11/2023 22:45,6.3739550644,0,0,3.2589675784,5.6978190903,3.8598842308,3.1454214772,0.043170819,3.0574784608,0.052357818,3.0188281082,0.1340649005,0.0810159599,0.0938077972,0.0027034416,0.0121643975,0.0275017804,0.113556924,0.0519007224,0.833913824,0,0,0.0039401,0.00215334,0.0073182477,0.131721449,0.04511664,0.1417518359,2.9217947017,2.1241050276,0,2.7437440821,0,0,0.4352473283,0.2516485173,0.2649543089,0.0435755241,0.024028065,0.0822001535,0.1759761,0,0.106563305,0.1458049242,0.3226479836,0.9440866295,0.0097889437,0.0694228005,0.0367865904,0.1518946041,0.125478022,0.1083675633,0.0036161441,0.0162711906,0.1793262292,0.0565729857,0.0254757681,0.0206605179,0.0068427133,0.0003104557,0.0008834358,0.0138913035,0.0007579039,0.0028192857,0.2568881926,5.73577e-05,0,0,0,0,0,0.041153709,0.0602957885,0.00124032,0,0.0245697625,0.0760165042,0,0,3.7416895669,0,0,0,0,0,0,0,0,0.00515559,0.0876951164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2018851443,12.1415815678,0.1795142908,0.0248861078,0
25/11/2023 23:00,13.7902661436,0,0,3.1330666016,5.4567655151,3.6249614233,3.0432461051,0.0427567105,3.0529077468,0.0510800041,3.0600273295,0.130974139,0.0788396038,0.0921880397,0.0025342086,0.0118701146,0.0270714572,0.1107991802,0.0504557943,0.8569731008,0,0,0.0040672,0.00215334,0.0071211211,0.1212528947,0.040418928,0.1421053317,2.9576201286,2.1209363364,0,2.8270465165,0,0,0.417428605,0.2546880392,0.2684122392,0.0413496021,0.023313855,0.0813257289,0.17566737,0,0.106769125,0.1381243684,0.3157088027,0.8619544721,0.0095252657,0.0674900537,0.0362109867,0.148205825,0.1233114222,0.1054564528,0.0033897766,0.0158775555,0.1751920032,0.0552202088,0.0250178412,0.0204894098,0.0067745195,0.00020939,0.0009417291,0.0135711313,0.0003439961,0.0027376438,0.2605149904,5.78343e-05,0,0,0,0,0,0.0419409705,0.0481039042,0.00062016,0,0.02408094,0.0756945822,0,0,3.7416364621,0,0,0,0,0,0,0,0,0.00525668,0.0857018052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1075844235,12.909223866,0.1804033059,0.0463079564,0
25/11/2023 23:15,11.446754912,0,0,3.141818164,5.1465111478,3.4347049831,2.9852982264,0.0443096176,3.0628514633,0.0516769311,3.1086760423,0.125597316,0.0776283744,0.0894812781,0.0024930072,0.0114877157,0.0262139604,0.1049803791,0.04852295,0.8878474199,0,0,0.0064821,0.00215334,0.0068891759,0.1050080268,0.037953792,0.1491752487,2.9063393033,2.0709380429,0,2.8328455115,0,0,0.3896069626,0.2645191162,0.2684890821,0.0439531091,0.0219109425,0.0813375694,0.17793139,0,0.1070264,0.1389586867,0.3166659311,0.9161835661,0.009215014,0.0649046665,0.0350639926,0.1404225524,0.1196908372,0.1038363032,0.0033346653,0.0153660557,0.1679999239,0.0533168666,0.0247063553,0.0197886458,0.0068204751,0.0001309478,0.0008380144,0.013040365,0.0003202509,0.0026381311,0.28986039,5.67039e-05,0,0,0,0,0,0.0413235105,0.0447667788,0.00124032,0,0.0237464825,0.0785918798,0,0,3.7417431125,0,0,0,0,0,0,0,0,0.00566104,0.0754788155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1574872569,13.5475953956,0.1854229007,0.0531657758,0
25/11/2023 23:30,11.1053136725,0,0,3.2226800784,5.1163161145,3.2358775065,2.9655681884,0.0463801605,3.0835446392,0.0533626177,3.1228808703,0.1205049324,0.0754566557,0.087204342,0.0022246155,0.0113459592,0.0252641019,0.1016772518,0.0467670368,0.8897482148,0,0,0.0081344,0.00225588,0.006660608,0.0993625321,0.036186336,0.1481147612,2.8891518974,2.0736885565,0,2.9070560531,0,0,0.3466454966,0.2688898174,0.2711017406,0.0437988968,0.02152833,0.0808491481,0.17556446,0,0.107077855,0.1347554466,0.3053239596,0.8962491059,0.0089092799,0.0625559437,0.0337934546,0.1360042643,0.1166451902,0.1009313958,0.0029756626,0.0151764412,0.1611883129,0.0517537491,0.0239797459,0.019376931,0.0066940098,6.86546e-05,0.0008953125,0.0124746068,0.0001359394,0.0025541791,0.2820297097,5.63645e-05,0,0,0,0,0,0.0414161295,0.0431740599,0.00062016,0,0.0240037575,0.0812101784,0,0,3.7420148247,0,0,0,0,0,0,0,0,0.00545886,0.0672464932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5958452771,13.8995302915,0.1810459752,0.059033807,0
25/11/2023 23:45,11.2861807703,0,0,3.241978516,5.013615512,2.9407046094,2.8820299763,0.0470013234,3.124883443,0.0546254644,3.1573473248,0.1151422903,0.0728545075,0.0851425099,0.0022613655,0.011042444,0.025005673,0.1002807904,0.0458888598,0.9068360861,0,0,0.010168,0.0020508,0.0063148748,0.0971751184,0.031302576,0.1481147612,2.8901692677,2.084110566,0,2.927244202,0,0,0.3115856419,0.281025871,0.25888372,0.0427063322,0.0221660175,0.0803560087,0.17515282,0,0.10764386,0.1364191317,0.3055632417,0.8878102087,0.0084468245,0.0613812874,0.0334477781,0.1341363469,0.1138872679,0.0974507426,0.0030248197,0.0147704569,0.1540152021,0.0502373954,0.0236262898,0.0193347382,0.0065019003,0,0.0009207538,0.0117400574,0,0.0024776014,0.2822932302,5.55266e-05,0,0,0,0,0,0.042666486,0.0443306772,0.00124032,0,0.02418385,0.0808882564,0,0,3.7420209923,0,0,0,0,0,0,0,0,0.00535777,0.1881061772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2152254968,14.0601788354,0.178476036,0.0595994003,0
26/11/2023 00:00,16.2407255622,0,0,3.2368972656,4.7826933356,2.7335774362,2.8568570684,0.0472083777,3.0886834812,0.0494018531,3.0740261042,0.1095801182,0.0710016868,0.0828625015,0.0021602611,0.0106941359,0.0245607708,0.0972602725,0.0444026352,0.9008198334,0,0,0.0104222,0.0020508,0.0059905159,0.0971751184,0.02976768,0.1514729717,2.8852808307,2.1059069458,0,2.9141930165,0,0,0.3150088504,0.2746102219,0.2739449278,0.0433993191,0.0219619575,0.0806497376,0.17690229,0,0.107592405,0.134340928,0.3072860728,0.960867774,0.0080129596,0.0593933022,0.0328526735,0.1300960793,0.1108375115,0.0949723955,0.0028895817,0.0143045575,0.1465751985,0.0486208612,0.0232157942,0.0190102497,0.0065215628,0,0.0007594383,0.0109825867,0,0.0024000639,0.2811089257,5.45777e-05,0,0,0,0,0,0.0417866055,0.0421312082,0.00124032,0,0.02397803,0.0795791072,0,0,3.7418108096,0,0,0,0,0,0,0,0,0.00515559,0.2645023353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7109479523,13.9539345253,0.1792786857,0.0631343588,0
26/11/2023 00:15,11.7429589587,0,0,3.0776775392,4.7422103393,2.5932922985,2.8058536109,0.0466907419,3.0084217839,0.0486922164,3.0495499408,0.1023425308,0.0696424951,0.080274557,0.0021659353,0.0103640142,0.0235623857,0.0926249349,0.0429090973,0.8850958461,0,0,0.0102951,0.0020508,0.0058044129,0.0786627229,0.02860488,0.1521799634,2.9771527335,2.1016361601,0,2.9494326098,0,0,0.3323861919,0.2706710906,0.2781712871,0.041872639,0.0223190625,0.0797932086,0.17443245,0,0.10784968,0.1339281255,0.3146081051,0.872940133,0.0077640268,0.0573955344,0.0315172261,0.1238958165,0.1073758572,0.0931543305,0.0028971716,0.0138629841,0.1368941466,0.0469614261,0.0226593799,0.0185396234,0.0063950216,0,0.0007619233,0.0105646986,0,0.0023553354,0.3149696961,5.42263e-05,0,0,0,0,0,0.0421570815,0.0435532787,0.00062016,0,0.02397803,0.0774758837,0,0,3.7417448795,0,0,0,0,0,0,0,0,0.0050545,0.2643807274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9994278809,14.0154930715,0.1830231173,0.0620738713,0
26/11/2023 00:30,16.9903575916,0,0,3.0524789064,4.6118465026,2.4663440686,2.7564391408,0.0453448891,2.9493963916,0.052081069,3.0709679562,0.1002280584,0.0675209967,0.0783585144,0.0019483273,0.0102308659,0.0230607788,0.0891055462,0.041383342,0.8930725646,0,0,0.0094054,0.0020508,0.0056542765,0.0738457479,0.025860672,0.1528869551,2.9769509899,2.1045525961,0,2.9405929262,0,0,0.3537130127,0.2750244019,0.281245003,0.0433248667,0.019232655,0.079374313,0.17628483,0,0.107592405,0.1282813952,0.3109231607,0.8400800472,0.0075632032,0.0553546725,0.0308462729,0.1191882554,0.1048129441,0.090316598,0.0026060973,0.013684884,0.1340658123,0.045397171,0.0221251553,0.01817016,0.0063734179,0,0.0006146739,0.0099501828,0,0.002278868,0.3297143736,5.33293e-05,0,0,0,0,0,0.042357756,0.043458474,0.00124032,0,0.0233862975,0.0800727208,0,0,3.7417261074,0,0,0,0,0,0,0,0,0.00535777,0.3215099742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1311194558,14.0032341892,0.1805485884,0.0626394646,0
26/11/2023 00:45,16.1295695097,0,0,3.1205855472,4.4713696858,2.2632554684,2.7081350819,0.0448272534,2.9353451944,0.0535829533,3.0455055003,0.0939386194,0.065245681,0.0767249863,0.001901157,0.0099403244,0.0224917991,0.0862199393,0.039954077,0.9015968089,0,0,0.0094054,0.00215334,0.0054381044,0.0576039223,0.02627928,0.1539474427,2.9848962498,2.1071007679,0,2.9058428237,0,0,0.3809881824,0.2695404778,0.2697185685,0.0455425282,0.0220639875,0.0733761037,0.17577028,0,0.10784968,0.1326776565,0.2969490861,0.8196047984,0.0072740497,0.0534428768,0.0300852013,0.1153284457,0.1026279245,0.0872731185,0.0025430021,0.0132962534,0.1256530108,0.0440501799,0.0216860127,0.017874702,0.006358808,0,0.0005045692,0.0093162672,0,0.0022209479,0.3130712663,5.34316e-05,0,0,0,0,0,0.0416013675,0.0437428881,0.00124032,0,0.02346348,0.0808024106,0,0,3.7418140539,0,0,0,0,0,0,0,0,0.00545886,0.3174440424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.361007593,14.0116255671,0.1796040638,0.0627101638,0
26/11/2023 01:00,7.69225363,0,0,3.1140718752,4.3025707582,2.1229579838,2.6843670863,0.0470013234,3.00998635,0.0539863628,3.1368364032,0.0886029327,0.0627626932,0.0750115778,0.0018009907,0.0096946527,0.0222247332,0.0853085713,0.038967483,0.8575384023,0,0,0.0094054,0.00215334,0.0053357973,0.0572956359,0.024325776,0.1534171989,2.9382923439,2.1164652001,0,2.8783346382,0,0,0.4128161348,0.2696045179,0.26710591,0.0416320191,0.02224254,0.0712981392,0.17371208,0,0.10774677,0.1304693425,0.2799122006,0.8325884638,0.007137203,0.0521232012,0.0297279719,0.114109393,0.1003360562,0.0839518551,0.0024090188,0.0129676411,0.1185159558,0.0429167358,0.0212022573,0.0176807024,0.0062292545,0,0.0005844773,0.0089756432,0,0.0021773032,0.310441616,5.30237e-05,0,0,0,0,0,0.041153709,0.0435912005,0.00062016,0,0.02377221,0.0825407891,0,0,3.7418122265,0,0,0,0,0,0,0,0,0.00535777,0.3159953229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3705484687,14.0401339987,0.1807902548,0.0633464563,0
